date,value,province,sector,department
2021-12-31,0.7507949587790079,Beijing,肠道,家畜
2022-01-31,0.7238508493150684,Beijing,肠道,家畜
2022-02-28,0.6538007671232877,Beijing,肠道,家畜
2022-03-31,0.7238508493150684,Beijing,肠道,家畜
2022-04-30,0.7005008219178082,Beijing,肠道,家畜
2022-05-31,0.7238508493150684,Beijing,肠道,家畜
2022-06-30,0.7005008219178082,Beijing,肠道,家畜
2022-07-31,0.7238508493150684,Beijing,肠道,家畜
2022-08-31,0.7238508493150684,Beijing,肠道,家畜
2022-09-30,0.7005008219178082,Beijing,肠道,家畜
2022-10-31,0.7238508493150684,Beijing,肠道,家畜
2022-11-30,0.7005008219178082,Beijing,肠道,家畜
2022-12-31,0.7238508493150684,Beijing,肠道,家畜
2013-01-31,39.622763683074616,Jilin,肠道,家畜
2013-02-28,35.788302681486755,Jilin,肠道,家畜
2013-03-31,39.622763683074616,Jilin,肠道,家畜
2013-04-30,38.34461001587867,Jilin,肠道,家畜
2013-05-31,39.622763683074616,Jilin,肠道,家畜
2013-06-30,38.34461001587867,Jilin,肠道,家畜
2013-07-31,39.622763683074616,Jilin,肠道,家畜
2013-08-31,39.622763683074616,Jilin,肠道,家畜
2013-09-30,38.34461001587867,Jilin,肠道,家畜
2013-10-31,39.622763683074616,Jilin,肠道,家畜
2013-11-30,38.34461001587867,Jilin,肠道,家畜
2013-12-31,39.622763683074616,Jilin,肠道,家畜
2014-01-31,40.05574082615212,Jilin,肠道,家畜
2014-02-28,36.17937881071805,Jilin,肠道,家畜
2014-03-31,40.05574082615212,Jilin,肠道,家畜
2014-04-30,38.76362015434076,Jilin,肠道,家畜
2014-05-31,40.05574082615212,Jilin,肠道,家畜
2014-06-30,38.76362015434076,Jilin,肠道,家畜
2014-07-31,40.05574082615212,Jilin,肠道,家畜
2014-08-31,40.05574082615212,Jilin,肠道,家畜
2014-09-30,38.76362015434076,Jilin,肠道,家畜
2014-10-31,40.05574082615212,Jilin,肠道,家畜
2014-11-30,38.76362015434076,Jilin,肠道,家畜
2014-12-31,40.05574082615212,Jilin,肠道,家畜
2015-01-31,40.4580030846619,Jilin,肠道,家畜
2015-02-28,36.542712463565586,Jilin,肠道,家畜
2015-03-31,40.4580030846619,Jilin,肠道,家畜
2015-04-30,39.15290621096312,Jilin,肠道,家畜
2015-05-31,40.4580030846619,Jilin,肠道,家畜
2015-06-30,39.15290621096312,Jilin,肠道,家畜
2015-07-31,40.4580030846619,Jilin,肠道,家畜
2015-08-31,40.4580030846619,Jilin,肠道,家畜
2015-09-30,39.15290621096312,Jilin,肠道,家畜
2015-10-31,40.4580030846619,Jilin,肠道,家畜
2015-11-30,39.15290621096312,Jilin,肠道,家畜
2015-12-31,40.4580030846619,Jilin,肠道,家畜
2016-01-31,40.64934549511118,Jilin,肠道,家畜
2016-02-29,38.02680707607174,Jilin,肠道,家畜
2016-03-31,40.64934549511118,Jilin,肠道,家畜
2016-04-30,39.33807628559146,Jilin,肠道,家畜
2016-05-31,40.64934549511118,Jilin,肠道,家畜
2016-06-30,39.33807628559146,Jilin,肠道,家畜
2016-07-31,40.64934549511118,Jilin,肠道,家畜
2016-08-31,40.64934549511118,Jilin,肠道,家畜
2016-09-30,39.33807628559146,Jilin,肠道,家畜
2016-10-31,40.64934549511118,Jilin,肠道,家畜
2016-11-30,39.33807628559146,Jilin,肠道,家畜
2016-12-31,40.64934549511118,Jilin,肠道,家畜
2017-01-31,35.78294389421404,Jilin,肠道,家畜
2017-02-28,32.32007835606431,Jilin,肠道,家畜
2017-03-31,35.78294389421404,Jilin,肠道,家畜
2017-04-30,34.62865538149746,Jilin,肠道,家畜
2017-05-31,35.78294389421404,Jilin,肠道,家畜
2017-06-30,34.62865538149746,Jilin,肠道,家畜
2017-07-31,35.78294389421404,Jilin,肠道,家畜
2017-08-31,35.78294389421404,Jilin,肠道,家畜
2017-09-30,34.62865538149746,Jilin,肠道,家畜
2017-10-31,35.78294389421404,Jilin,肠道,家畜
2017-11-30,34.62865538149746,Jilin,肠道,家畜
2017-12-31,35.78294389421404,Jilin,肠道,家畜
2018-01-31,35.78744377719398,Jilin,肠道,家畜
2018-02-28,32.32414276649778,Jilin,肠道,家畜
2018-03-31,35.78744377719398,Jilin,肠道,家畜
2018-04-30,34.6330101069619,Jilin,肠道,家畜
2018-05-31,35.78744377719398,Jilin,肠道,家畜
2018-06-30,34.6330101069619,Jilin,肠道,家畜
2018-07-31,35.78744377719398,Jilin,肠道,家畜
2018-08-31,35.78744377719398,Jilin,肠道,家畜
2018-09-30,34.6330101069619,Jilin,肠道,家畜
2018-10-31,35.78744377719398,Jilin,肠道,家畜
2018-11-30,34.6330101069619,Jilin,肠道,家畜
2018-12-31,35.78744377719398,Jilin,肠道,家畜
2019-01-31,36.14497255059735,Jilin,肠道,家畜
2019-02-28,32.647071981184716,Jilin,肠道,家畜
2019-03-31,36.14497255059735,Jilin,肠道,家畜
2019-04-30,34.97900569412647,Jilin,肠道,家畜
2019-05-31,36.14497255059735,Jilin,肠道,家畜
2019-06-30,34.97900569412647,Jilin,肠道,家畜
2019-07-31,36.14497255059735,Jilin,肠道,家畜
2019-08-31,36.14497255059735,Jilin,肠道,家畜
2019-09-30,34.97900569412647,Jilin,肠道,家畜
2019-10-31,36.14497255059735,Jilin,肠道,家畜
2019-11-30,34.97900569412647,Jilin,肠道,家畜
2019-12-31,36.14497255059735,Jilin,肠道,家畜
2020-01-31,34.322653642887445,Jilin,肠道,家畜
2020-02-29,32.10828889173342,Jilin,肠道,家畜
2020-03-31,34.322653642887445,Jilin,肠道,家畜
2020-04-30,33.215471267310434,Jilin,肠道,家畜
2020-05-31,34.322653642887445,Jilin,肠道,家畜
2020-06-30,33.215471267310434,Jilin,肠道,家畜
2020-07-31,34.322653642887445,Jilin,肠道,家畜
2020-08-31,34.322653642887445,Jilin,肠道,家畜
2020-09-30,33.215471267310434,Jilin,肠道,家畜
2020-10-31,34.322653642887445,Jilin,肠道,家畜
2020-11-30,33.215471267310434,Jilin,肠道,家畜
2020-12-31,34.322653642887445,Jilin,肠道,家畜
2021-01-31,37.04829635078501,Jilin,肠道,家畜
2021-02-28,33.462977349096136,Jilin,肠道,家畜
2021-03-31,37.04829635078501,Jilin,肠道,家畜
2021-04-30,35.853190016888725,Jilin,肠道,家畜
2021-05-31,37.04829635078501,Jilin,肠道,家畜
2021-06-30,35.853190016888725,Jilin,肠道,家畜
2021-07-31,37.04829635078501,Jilin,肠道,家畜
2021-08-31,37.04829635078501,Jilin,肠道,家畜
2021-09-30,35.853190016888725,Jilin,肠道,家畜
2021-10-31,37.04829635078501,Jilin,肠道,家畜
2021-11-30,35.853190016888725,Jilin,肠道,家畜
2021-12-31,37.04829635078501,Jilin,肠道,家畜
2022-01-31,26.39482684931507,Jilin,肠道,家畜
2022-02-28,23.84048876712329,Jilin,肠道,家畜
2022-03-31,26.39482684931507,Jilin,肠道,家畜
2022-04-30,25.543380821917808,Jilin,肠道,家畜
2022-05-31,26.39482684931507,Jilin,肠道,家畜
2022-06-30,25.543380821917808,Jilin,肠道,家畜
2022-07-31,26.39482684931507,Jilin,肠道,家畜
2022-08-31,26.39482684931507,Jilin,肠道,家畜
2022-09-30,25.543380821917808,Jilin,肠道,家畜
2022-10-31,26.39482684931507,Jilin,肠道,家畜
2022-11-30,25.543380821917808,Jilin,肠道,家畜
2022-12-31,26.39482684931507,Jilin,肠道,家畜
2013-01-31,82.73028289154138,Sichuan,肠道,家畜
2013-02-28,74.72412648268254,Sichuan,肠道,家畜
2013-03-31,82.73028289154138,Sichuan,肠道,家畜
2013-04-30,80.0615640885884,Sichuan,肠道,家畜
2013-05-31,82.73028289154138,Sichuan,肠道,家畜
2013-06-30,80.0615640885884,Sichuan,肠道,家畜
2013-07-31,82.73028289154138,Sichuan,肠道,家畜
2013-08-31,82.73028289154138,Sichuan,肠道,家畜
2013-09-30,80.0615640885884,Sichuan,肠道,家畜
2013-10-31,82.73028289154138,Sichuan,肠道,家畜
2013-11-30,80.0615640885884,Sichuan,肠道,家畜
2013-12-31,82.73028289154138,Sichuan,肠道,家畜
2014-01-31,82.33472194082402,Sichuan,肠道,家畜
2014-02-28,74.36684562397006,Sichuan,肠道,家畜
2014-03-31,82.33472194082402,Sichuan,肠道,家畜
2014-04-30,79.67876316853936,Sichuan,肠道,家畜
2014-05-31,82.33472194082402,Sichuan,肠道,家畜
2014-06-30,79.67876316853936,Sichuan,肠道,家畜
2014-07-31,82.33472194082402,Sichuan,肠道,家畜
2014-08-31,82.33472194082402,Sichuan,肠道,家畜
2014-09-30,79.67876316853936,Sichuan,肠道,家畜
2014-10-31,82.33472194082402,Sichuan,肠道,家畜
2014-11-30,79.67876316853936,Sichuan,肠道,家畜
2014-12-31,82.33472194082402,Sichuan,肠道,家畜
2015-01-31,82.18607407158986,Sichuan,肠道,家畜
2015-02-28,74.23258303240374,Sichuan,肠道,家畜
2015-03-31,82.18607407158986,Sichuan,肠道,家畜
2015-04-30,79.53491039186115,Sichuan,肠道,家畜
2015-05-31,82.18607407158986,Sichuan,肠道,家畜
2015-06-30,79.53491039186115,Sichuan,肠道,家畜
2015-07-31,82.18607407158986,Sichuan,肠道,家畜
2015-08-31,82.18607407158986,Sichuan,肠道,家畜
2015-09-30,79.53491039186115,Sichuan,肠道,家畜
2015-10-31,82.18607407158986,Sichuan,肠道,家畜
2015-11-30,79.53491039186115,Sichuan,肠道,家畜
2015-12-31,82.18607407158986,Sichuan,肠道,家畜
2016-01-31,81.58364886949624,Sichuan,肠道,家畜
2016-02-29,76.32018765210937,Sichuan,肠道,家畜
2016-03-31,81.58364886949624,Sichuan,肠道,家畜
2016-04-30,78.9519182608028,Sichuan,肠道,家畜
2016-05-31,81.58364886949624,Sichuan,肠道,家畜
2016-06-30,78.9519182608028,Sichuan,肠道,家畜
2016-07-31,81.58364886949624,Sichuan,肠道,家畜
2016-08-31,81.58364886949624,Sichuan,肠道,家畜
2016-09-30,78.9519182608028,Sichuan,肠道,家畜
2016-10-31,81.58364886949624,Sichuan,肠道,家畜
2016-11-30,78.9519182608028,Sichuan,肠道,家畜
2016-12-31,81.58364886949624,Sichuan,肠道,家畜
2017-01-31,81.73170999799835,Sichuan,肠道,家畜
2017-02-28,73.82218967561145,Sichuan,肠道,家畜
2017-03-31,81.73170999799835,Sichuan,肠道,家畜
2017-04-30,79.09520322386938,Sichuan,肠道,家畜
2017-05-31,81.73170999799835,Sichuan,肠道,家畜
2017-06-30,79.09520322386938,Sichuan,肠道,家畜
2017-07-31,81.73170999799835,Sichuan,肠道,家畜
2017-08-31,81.73170999799835,Sichuan,肠道,家畜
2017-09-30,79.09520322386938,Sichuan,肠道,家畜
2017-10-31,81.73170999799835,Sichuan,肠道,家畜
2017-11-30,79.09520322386938,Sichuan,肠道,家畜
2017-12-31,81.73170999799835,Sichuan,肠道,家畜
2018-01-31,79.96504200495404,Sichuan,肠道,家畜
2018-02-28,72.2264895528617,Sichuan,肠道,家畜
2018-03-31,79.96504200495404,Sichuan,肠道,家畜
2018-04-30,77.38552452092324,Sichuan,肠道,家畜
2018-05-31,79.96504200495404,Sichuan,肠道,家畜
2018-06-30,77.38552452092324,Sichuan,肠道,家畜
2018-07-31,79.96504200495404,Sichuan,肠道,家畜
2018-08-31,79.96504200495404,Sichuan,肠道,家畜
2018-09-30,77.38552452092324,Sichuan,肠道,家畜
2018-10-31,79.96504200495404,Sichuan,肠道,家畜
2018-11-30,77.38552452092324,Sichuan,肠道,家畜
2018-12-31,79.96504200495404,Sichuan,肠道,家畜
2019-01-31,80.78459894426722,Sichuan,肠道,家畜
2019-02-28,72.96673453030587,Sichuan,肠道,家畜
2019-03-31,80.78459894426722,Sichuan,肠道,家畜
2019-04-30,78.17864413961344,Sichuan,肠道,家畜
2019-05-31,80.78459894426722,Sichuan,肠道,家畜
2019-06-30,78.17864413961344,Sichuan,肠道,家畜
2019-07-31,80.78459894426722,Sichuan,肠道,家畜
2019-08-31,80.78459894426722,Sichuan,肠道,家畜
2019-09-30,78.17864413961344,Sichuan,肠道,家畜
2019-10-31,80.78459894426722,Sichuan,肠道,家畜
2019-11-30,78.17864413961344,Sichuan,肠道,家畜
2019-12-31,80.78459894426722,Sichuan,肠道,家畜
2020-01-31,82.48384110859095,Sichuan,肠道,家畜
2020-02-29,77.16230297255285,Sichuan,肠道,家畜
2020-03-31,82.48384110859095,Sichuan,肠道,家畜
2020-04-30,79.8230720405719,Sichuan,肠道,家畜
2020-05-31,82.48384110859095,Sichuan,肠道,家畜
2020-06-30,79.8230720405719,Sichuan,肠道,家畜
2020-07-31,82.48384110859095,Sichuan,肠道,家畜
2020-08-31,82.48384110859095,Sichuan,肠道,家畜
2020-09-30,79.8230720405719,Sichuan,肠道,家畜
2020-10-31,82.48384110859095,Sichuan,肠道,家畜
2020-11-30,79.8230720405719,Sichuan,肠道,家畜
2020-12-31,82.48384110859095,Sichuan,肠道,家畜
2021-01-31,80.969488507087,Sichuan,肠道,家畜
2021-02-28,73.13373155478827,Sichuan,肠道,家畜
2021-03-31,80.969488507087,Sichuan,肠道,家畜
2021-04-30,78.3575695229874,Sichuan,肠道,家畜
2021-05-31,80.969488507087,Sichuan,肠道,家畜
2021-06-30,78.3575695229874,Sichuan,肠道,家畜
2021-07-31,80.969488507087,Sichuan,肠道,家畜
2021-08-31,80.969488507087,Sichuan,肠道,家畜
2021-09-30,78.3575695229874,Sichuan,肠道,家畜
2021-10-31,80.969488507087,Sichuan,肠道,家畜
2021-11-30,78.3575695229874,Sichuan,肠道,家畜
2021-12-31,80.969488507087,Sichuan,肠道,家畜
2022-01-31,81.61174869863014,Sichuan,肠道,家畜
2022-02-28,73.71383753424658,Sichuan,肠道,家畜
2022-03-31,81.61174869863014,Sichuan,肠道,家畜
2022-04-30,78.97911164383562,Sichuan,肠道,家畜
2022-05-31,81.61174869863014,Sichuan,肠道,家畜
2022-06-30,78.97911164383562,Sichuan,肠道,家畜
2022-07-31,81.61174869863014,Sichuan,肠道,家畜
2022-08-31,81.61174869863014,Sichuan,肠道,家畜
2022-09-30,78.97911164383562,Sichuan,肠道,家畜
2022-10-31,81.61174869863014,Sichuan,肠道,家畜
2022-11-30,78.97911164383562,Sichuan,肠道,家畜
2022-12-31,81.61174869863014,Sichuan,肠道,家畜
2013-01-31,3.303360542165509,Tianjin,肠道,家畜
2013-02-28,2.9836804896978806,Tianjin,肠道,家畜
2013-03-31,3.303360542165509,Tianjin,肠道,家畜
2013-04-30,3.1968005246763007,Tianjin,肠道,家畜
2013-05-31,3.303360542165509,Tianjin,肠道,家畜
2013-06-30,3.1968005246763007,Tianjin,肠道,家畜
2013-07-31,3.303360542165509,Tianjin,肠道,家畜
2013-08-31,3.303360542165509,Tianjin,肠道,家畜
2013-09-30,3.1968005246763007,Tianjin,肠道,家畜
2013-10-31,3.303360542165509,Tianjin,肠道,家畜
2013-11-30,3.1968005246763007,Tianjin,肠道,家畜
2013-12-31,3.303360542165509,Tianjin,肠道,家畜
2014-01-31,3.430468270544817,Tianjin,肠道,家畜
2014-02-28,3.098487470169513,Tianjin,肠道,家畜
2014-03-31,3.430468270544817,Tianjin,肠道,家畜
2014-04-30,3.31980800375305,Tianjin,肠道,家畜
2014-05-31,3.430468270544817,Tianjin,肠道,家畜
2014-06-30,3.31980800375305,Tianjin,肠道,家畜
2014-07-31,3.430468270544817,Tianjin,肠道,家畜
2014-08-31,3.430468270544817,Tianjin,肠道,家畜
2014-09-30,3.31980800375305,Tianjin,肠道,家畜
2014-10-31,3.430468270544817,Tianjin,肠道,家畜
2014-11-30,3.31980800375305,Tianjin,肠道,家畜
2014-12-31,3.430468270544817,Tianjin,肠道,家畜
2015-01-31,3.4125413135672735,Tianjin,肠道,家畜
2015-02-28,3.0822953799962485,Tianjin,肠道,家畜
2015-03-31,3.4125413135672735,Tianjin,肠道,家畜
2015-04-30,3.3024593357102643,Tianjin,肠道,家畜
2015-05-31,3.4125413135672735,Tianjin,肠道,家畜
2015-06-30,3.3024593357102643,Tianjin,肠道,家畜
2015-07-31,3.4125413135672735,Tianjin,肠道,家畜
2015-08-31,3.4125413135672735,Tianjin,肠道,家畜
2015-09-30,3.3024593357102643,Tianjin,肠道,家畜
2015-10-31,3.4125413135672735,Tianjin,肠道,家畜
2015-11-30,3.3024593357102643,Tianjin,肠道,家畜
2015-12-31,3.4125413135672735,Tianjin,肠道,家畜
2016-01-31,3.4535876785188515,Tianjin,肠道,家畜
2016-02-29,3.230775570227312,Tianjin,肠道,家畜
2016-03-31,3.4535876785188515,Tianjin,肠道,家畜
2016-04-30,3.3421816243730813,Tianjin,肠道,家畜
2016-05-31,3.4535876785188515,Tianjin,肠道,家畜
2016-06-30,3.3421816243730813,Tianjin,肠道,家畜
2016-07-31,3.4535876785188515,Tianjin,肠道,家畜
2016-08-31,3.4535876785188515,Tianjin,肠道,家畜
2016-09-30,3.3421816243730813,Tianjin,肠道,家畜
2016-10-31,3.4535876785188515,Tianjin,肠道,家畜
2016-11-30,3.3421816243730813,Tianjin,肠道,家畜
2016-12-31,3.4535876785188515,Tianjin,肠道,家畜
2017-01-31,3.1534996809407647,Tianjin,肠道,家畜
2017-02-28,2.8483222924626257,Tianjin,肠道,家畜
2017-03-31,3.1534996809407647,Tianjin,肠道,家畜
2017-04-30,3.0517738847813853,Tianjin,肠道,家畜
2017-05-31,3.1534996809407647,Tianjin,肠道,家畜
2017-06-30,3.0517738847813853,Tianjin,肠道,家畜
2017-07-31,3.1534996809407647,Tianjin,肠道,家畜
2017-08-31,3.1534996809407647,Tianjin,肠道,家畜
2017-09-30,3.0517738847813853,Tianjin,肠道,家畜
2017-10-31,3.1534996809407647,Tianjin,肠道,家畜
2017-11-30,3.0517738847813853,Tianjin,肠道,家畜
2017-12-31,3.1534996809407647,Tianjin,肠道,家畜
2018-01-31,2.9007248269719157,Tianjin,肠道,家畜
2018-02-28,2.620009521135924,Tianjin,肠道,家畜
2018-03-31,2.9007248269719157,Tianjin,肠道,家畜
2018-04-30,2.8071530583599182,Tianjin,肠道,家畜
2018-05-31,2.9007248269719157,Tianjin,肠道,家畜
2018-06-30,2.8071530583599182,Tianjin,肠道,家畜
2018-07-31,2.9007248269719157,Tianjin,肠道,家畜
2018-08-31,2.9007248269719157,Tianjin,肠道,家畜
2018-09-30,2.8071530583599182,Tianjin,肠道,家畜
2018-10-31,2.9007248269719157,Tianjin,肠道,家畜
2018-11-30,2.8071530583599182,Tianjin,肠道,家畜
2018-12-31,2.9007248269719157,Tianjin,肠道,家畜
2019-01-31,2.8542650620128858,Tianjin,肠道,家畜
2019-02-28,2.578045862463251,Tianjin,肠道,家畜
2019-03-31,2.8542650620128858,Tianjin,肠道,家畜
2019-04-30,2.7621919954963405,Tianjin,肠道,家畜
2019-05-31,2.8542650620128858,Tianjin,肠道,家畜
2019-06-30,2.7621919954963405,Tianjin,肠道,家畜
2019-07-31,2.8542650620128858,Tianjin,肠道,家畜
2019-08-31,2.8542650620128858,Tianjin,肠道,家畜
2019-09-30,2.7621919954963405,Tianjin,肠道,家畜
2019-10-31,2.8542650620128858,Tianjin,肠道,家畜
2019-11-30,2.7621919954963405,Tianjin,肠道,家畜
2019-12-31,2.8542650620128858,Tianjin,肠道,家畜
2020-01-31,2.8375168590962394,Tianjin,肠道,家畜
2020-02-29,2.654451255283579,Tianjin,肠道,家畜
2020-03-31,2.8375168590962394,Tianjin,肠道,家畜
2020-04-30,2.7459840571899092,Tianjin,肠道,家畜
2020-05-31,2.8375168590962394,Tianjin,肠道,家畜
2020-06-30,2.7459840571899092,Tianjin,肠道,家畜
2020-07-31,2.8375168590962394,Tianjin,肠道,家畜
2020-08-31,2.8375168590962394,Tianjin,肠道,家畜
2020-09-30,2.7459840571899092,Tianjin,肠道,家畜
2020-10-31,2.8375168590962394,Tianjin,肠道,家畜
2020-11-30,2.7459840571899092,Tianjin,肠道,家畜
2020-12-31,2.8375168590962394,Tianjin,肠道,家畜
2021-01-31,2.933017259573403,Tianjin,肠道,家畜
2021-02-28,2.6491768796146866,Tianjin,肠道,家畜
2021-03-31,2.933017259573403,Tianjin,肠道,家畜
2021-04-30,2.8384037995871645,Tianjin,肠道,家畜
2021-05-31,2.933017259573403,Tianjin,肠道,家畜
2021-06-30,2.8384037995871645,Tianjin,肠道,家畜
2021-07-31,2.933017259573403,Tianjin,肠道,家畜
2021-08-31,2.933017259573403,Tianjin,肠道,家畜
2021-09-30,2.8384037995871645,Tianjin,肠道,家畜
2021-10-31,2.933017259573403,Tianjin,肠道,家畜
2021-11-30,2.8384037995871645,Tianjin,肠道,家畜
2021-12-31,2.933017259573403,Tianjin,肠道,家畜
2022-01-31,2.880117424657534,Tianjin,肠道,家畜
2022-02-28,2.6013963835616445,Tianjin,肠道,家畜
2022-03-31,2.880117424657534,Tianjin,肠道,家畜
2022-04-30,2.787210410958904,Tianjin,肠道,家畜
2022-05-31,2.880117424657534,Tianjin,肠道,家畜
2022-06-30,2.787210410958904,Tianjin,肠道,家畜
2022-07-31,2.880117424657534,Tianjin,肠道,家畜
2022-08-31,2.880117424657534,Tianjin,肠道,家畜
2022-09-30,2.787210410958904,Tianjin,肠道,家畜
2022-10-31,2.880117424657534,Tianjin,肠道,家畜
2022-11-30,2.787210410958904,Tianjin,肠道,家畜
2022-12-31,2.880117424657534,Tianjin,肠道,家畜
2013-01-31,11.887985926960837,Ningxia,肠道,家畜
2013-02-28,10.73753567596463,Ningxia,肠道,家畜
2013-03-31,11.887985926960837,Ningxia,肠道,家畜
2013-04-30,11.5045025099621,Ningxia,肠道,家畜
2013-05-31,11.887985926960837,Ningxia,肠道,家畜
2013-06-30,11.5045025099621,Ningxia,肠道,家畜
2013-07-31,11.887985926960837,Ningxia,肠道,家畜
2013-08-31,11.887985926960837,Ningxia,肠道,家畜
2013-09-30,11.5045025099621,Ningxia,肠道,家畜
2013-10-31,11.887985926960837,Ningxia,肠道,家畜
2013-11-30,11.5045025099621,Ningxia,肠道,家畜
2013-12-31,11.887985926960837,Ningxia,肠道,家畜
2014-01-31,12.338344606904773,Ningxia,肠道,家畜
2014-02-28,11.144311257849473,Ningxia,肠道,家畜
2014-03-31,12.338344606904773,Ningxia,肠道,家畜
2014-04-30,11.940333490553005,Ningxia,肠道,家畜
2014-05-31,12.338344606904773,Ningxia,肠道,家畜
2014-06-30,11.940333490553005,Ningxia,肠道,家畜
2014-07-31,12.338344606904773,Ningxia,肠道,家畜
2014-08-31,12.338344606904773,Ningxia,肠道,家畜
2014-09-30,11.940333490553005,Ningxia,肠道,家畜
2014-10-31,12.338344606904773,Ningxia,肠道,家畜
2014-11-30,11.940333490553005,Ningxia,肠道,家畜
2014-12-31,12.338344606904773,Ningxia,肠道,家畜
