date,province,sector,value,department
2010-10-01,Heilongjiang,industrial_wastewater,4.650076484022108,Wastewater
2010-11-01,Heilongjiang,household_wastewater,1.146952535150115,Wastewater
2010-11-01,Heilongjiang,agricultural_wastewater,2.3065125,Wastewater
2010-11-01,Heilongjiang,industrial_wastewater,6.0870111495214525,Wastewater
2010-12-01,Heilongjiang,household_wastewater,1.146952535150115,Wastewater
2010-12-01,Heilongjiang,agricultural_wastewater,2.3065125,Wastewater
2010-12-01,Heilongjiang,industrial_wastewater,5.740798956560288,Wastewater
2010-01-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-01-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-01-01,Henan,industrial_wastewater,10.200581740013313,Wastewater
2010-02-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-02-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-02-01,Henan,industrial_wastewater,9.29174292575958,Wastewater
2010-03-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-03-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-03-01,Henan,industrial_wastewater,10.327685838928689,Wastewater
2010-04-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-04-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-04-01,Henan,industrial_wastewater,10.344534808074325,Wastewater
2010-05-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-05-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-05-01,Henan,industrial_wastewater,10.679335245441226,Wastewater
2010-06-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-06-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-06-01,Henan,industrial_wastewater,9.844993412172037,Wastewater
2010-07-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-07-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-07-01,Henan,industrial_wastewater,9.843947627105644,Wastewater
2010-08-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-08-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-08-01,Henan,industrial_wastewater,9.745223182319249,Wastewater
2010-09-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-09-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-09-01,Henan,industrial_wastewater,9.834559419705228,Wastewater
2010-10-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-10-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-10-01,Henan,industrial_wastewater,9.813197563186302,Wastewater
2010-11-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-11-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-11-01,Henan,industrial_wastewater,10.12602363148093,Wastewater
2010-12-01,Henan,household_wastewater,2.2466854444959297,Wastewater
2010-12-01,Henan,agricultural_wastewater,1.7146770833333334,Wastewater
2010-12-01,Henan,industrial_wastewater,10.10138310581349,Wastewater
2010-01-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-01-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-01-01,Hubei,industrial_wastewater,3.9064813783746573,Wastewater
2010-02-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-02-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-02-01,Hubei,industrial_wastewater,3.5374937426151036,Wastewater
2010-03-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-03-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-03-01,Hubei,industrial_wastewater,7.795565956838119,Wastewater
2010-04-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-04-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-04-01,Hubei,industrial_wastewater,3.4498983408290846,Wastewater
2010-05-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-05-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-05-01,Hubei,industrial_wastewater,3.353819000442948,Wastewater
2010-06-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-06-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-06-01,Hubei,industrial_wastewater,3.1715417171355167,Wastewater
2010-07-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-07-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-07-01,Hubei,industrial_wastewater,3.0565563109315845,Wastewater
2010-08-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-08-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-08-01,Hubei,industrial_wastewater,3.004540613020702,Wastewater
2010-09-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-09-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-09-01,Hubei,industrial_wastewater,2.9737030250866865,Wastewater
2010-10-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-10-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-10-01,Hubei,industrial_wastewater,2.9137301466070804,Wastewater
2010-11-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-11-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-11-01,Hubei,industrial_wastewater,3.0112097127499617,Wastewater
2010-12-01,Hubei,household_wastewater,1.5551020562369997,Wastewater
2010-12-01,Hubei,agricultural_wastewater,1.0024145833333333,Wastewater
2010-12-01,Hubei,industrial_wastewater,3.1910755553685535,Wastewater
2010-01-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-01-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-01-01,Hunan,industrial_wastewater,3.5544339263058338,Wastewater
2010-02-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-02-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-02-01,Hunan,industrial_wastewater,3.28425490238419,Wastewater
2010-03-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-03-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-03-01,Hunan,industrial_wastewater,4.982876295750133,Wastewater
2010-04-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-04-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-04-01,Hunan,industrial_wastewater,4.941835727418211,Wastewater
2010-05-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-05-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-05-01,Hunan,industrial_wastewater,4.754804795424925,Wastewater
2010-06-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-06-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-06-01,Hunan,industrial_wastewater,4.342863427838705,Wastewater
2010-07-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-07-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-07-01,Hunan,industrial_wastewater,3.9847126583480494,Wastewater
2010-08-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-08-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-08-01,Hunan,industrial_wastewater,4.204861122782527,Wastewater
2010-09-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-09-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-09-01,Hunan,industrial_wastewater,4.135018207243546,Wastewater
2010-10-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-10-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-10-01,Hunan,industrial_wastewater,3.7468232471450857,Wastewater
2010-11-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-11-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-11-01,Hunan,industrial_wastewater,4.805936695161035,Wastewater
2010-12-01,Hunan,household_wastewater,1.6633534958608935,Wastewater
2010-12-01,Hunan,agricultural_wastewater,1.2201416666666667,Wastewater
2010-12-01,Hunan,industrial_wastewater,5.820857494197757,Wastewater
2010-01-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-01-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-01-01,Inner Mongolia,industrial_wastewater,4.0639145120526665,Wastewater
2010-02-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-02-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-02-01,Inner Mongolia,industrial_wastewater,3.6845755671216445,Wastewater
2010-03-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-03-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-03-01,Inner Mongolia,industrial_wastewater,4.123954699041968,Wastewater
2010-04-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-04-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-04-01,Inner Mongolia,industrial_wastewater,3.350748316887498,Wastewater
2010-05-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-05-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-05-01,Inner Mongolia,industrial_wastewater,3.2965870391173295,Wastewater
2010-06-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-06-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-06-01,Inner Mongolia,industrial_wastewater,2.990850297143743,Wastewater
2010-07-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-07-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-07-01,Inner Mongolia,industrial_wastewater,3.007589898327329,Wastewater
2010-08-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-08-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-08-01,Inner Mongolia,industrial_wastewater,2.737878817189056,Wastewater
2010-09-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-09-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-09-01,Inner Mongolia,industrial_wastewater,2.746925904430315,Wastewater
2010-10-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-10-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-10-01,Inner Mongolia,industrial_wastewater,3.0879293040748395,Wastewater
2010-11-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-11-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-11-01,Inner Mongolia,industrial_wastewater,4.441070873888112,Wastewater
2010-12-01,Inner Mongolia,household_wastewater,0.6837093197495042,Wastewater
2010-12-01,Inner Mongolia,agricultural_wastewater,1.3484708333333335,Wastewater
2010-12-01,Inner Mongolia,industrial_wastewater,4.862286770725497,Wastewater
2010-01-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-01-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-01-01,Jiangsu,industrial_wastewater,13.36520922545837,Wastewater
2010-02-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-02-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-02-01,Jiangsu,industrial_wastewater,12.114947986087488,Wastewater
2010-03-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-03-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-03-01,Jiangsu,industrial_wastewater,12.854408518272196,Wastewater
2010-04-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-04-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-04-01,Jiangsu,industrial_wastewater,12.286832909419845,Wastewater
2010-05-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-05-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-05-01,Jiangsu,industrial_wastewater,12.046620675523322,Wastewater
2010-06-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-06-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-06-01,Jiangsu,industrial_wastewater,11.574556804377542,Wastewater
2010-07-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-07-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-07-01,Jiangsu,industrial_wastewater,11.772376281320888,Wastewater
2010-08-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-08-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-08-01,Jiangsu,industrial_wastewater,11.810092349948254,Wastewater
2010-09-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-09-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-09-01,Jiangsu,industrial_wastewater,11.709582484509763,Wastewater
2010-10-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-10-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-10-01,Jiangsu,industrial_wastewater,12.275922567044473,Wastewater
2010-11-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-11-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-11-01,Jiangsu,industrial_wastewater,12.198429217271926,Wastewater
2010-12-01,Jiangsu,household_wastewater,2.327887656910562,Wastewater
2010-12-01,Jiangsu,agricultural_wastewater,0.8318583333333335,Wastewater
2010-12-01,Jiangsu,industrial_wastewater,11.919782480765925,Wastewater
2010-01-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-01-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-01-01,Jiangxi,industrial_wastewater,1.2473552111155901,Wastewater
2010-02-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-02-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-02-01,Jiangxi,industrial_wastewater,1.1415076354839298,Wastewater
2010-03-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-03-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-03-01,Jiangxi,industrial_wastewater,1.3349489160869388,Wastewater
2010-04-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-04-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-04-01,Jiangxi,industrial_wastewater,1.3277392858462902,Wastewater
2010-05-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-05-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-05-01,Jiangxi,industrial_wastewater,1.3171378010830612,Wastewater
2010-06-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-06-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-06-01,Jiangxi,industrial_wastewater,1.31714462299837,Wastewater
2010-07-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-07-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-07-01,Jiangxi,industrial_wastewater,1.3905259089344093,Wastewater
2010-08-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-08-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-08-01,Jiangxi,industrial_wastewater,1.5361993476747855,Wastewater
2010-09-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-09-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-09-01,Jiangxi,industrial_wastewater,1.5894415338195411,Wastewater
2010-10-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-10-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-10-01,Jiangxi,industrial_wastewater,1.3939723105831858,Wastewater
2010-11-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-11-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-11-01,Jiangxi,industrial_wastewater,1.4543666820303955,Wastewater
2010-12-01,Jiangxi,household_wastewater,1.039980427989527,Wastewater
2010-12-01,Jiangxi,agricultural_wastewater,0.5206979166666666,Wastewater
2010-12-01,Jiangxi,industrial_wastewater,1.1890812443435024,Wastewater
2010-01-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-01-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-01-01,Jilin,industrial_wastewater,2.0902059710326517,Wastewater
2010-02-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-02-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-02-01,Jilin,industrial_wastewater,1.9131117068568828,Wastewater
2010-03-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-03-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-03-01,Jilin,industrial_wastewater,2.297735690336044,Wastewater
2010-04-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-04-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-04-01,Jilin,industrial_wastewater,2.306071163452433,Wastewater
2010-05-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-05-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-05-01,Jilin,industrial_wastewater,2.551815396228198,Wastewater
2010-06-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-06-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-06-01,Jilin,industrial_wastewater,2.2758829374571983,Wastewater
2010-07-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
2010-07-01,Jilin,agricultural_wastewater,1.1006187500000002,Wastewater
2010-07-01,Jilin,industrial_wastewater,2.196378173558659,Wastewater
2010-08-01,Jilin,household_wastewater,0.7079193229171015,Wastewater
