date,province,value,department,sector
2013-09-01,Guizhou,0.911709662850319,湿地,湿地
2013-10-01,Guizhou,0.4973504325666923,湿地,湿地
2013-11-01,Guizhou,0.44099931501101425,湿地,湿地
2013-12-01,Guizhou,0.2920429813459075,湿地,湿地
2014-01-01,Guizhou,0.2084441225480381,湿地,湿地
2014-02-01,Guizhou,0.1580952557267324,湿地,湿地
2014-03-01,Guizhou,0.3005061231088762,湿地,湿地
2014-04-01,Guizhou,0.35980040576975303,湿地,湿地
2014-05-01,Guizhou,0.745937437726229,湿地,湿地
2014-06-01,Guizhou,1.3525132656879977,湿地,湿地
2014-07-01,Guizhou,2.2609173629080384,湿地,湿地
2014-08-01,Guizhou,1.4086169680837348,湿地,湿地
2014-09-01,Guizhou,0.911709662850319,湿地,湿地
2014-10-01,Guizhou,0.4973504325666923,湿地,湿地
2014-11-01,Guizhou,0.44099931501101425,湿地,湿地
2014-12-01,Guizhou,0.2920429813459075,湿地,湿地
2015-01-01,Guizhou,0.2084441225480381,湿地,湿地
2015-02-01,Guizhou,0.1580952557267324,湿地,湿地
2015-03-01,Guizhou,0.3005061231088762,湿地,湿地
2015-04-01,Guizhou,0.35980040576975303,湿地,湿地
2015-05-01,Guizhou,0.745937437726229,湿地,湿地
2015-06-01,Guizhou,1.3525132656879977,湿地,湿地
2015-07-01,Guizhou,2.2609173629080384,湿地,湿地
2015-08-01,Guizhou,1.4086169680837348,湿地,湿地
2015-09-01,Guizhou,0.911709662850319,湿地,湿地
2015-10-01,Guizhou,0.4973504325666923,湿地,湿地
2015-11-01,Guizhou,0.44099931501101425,湿地,湿地
2015-12-01,Guizhou,0.2920429813459075,湿地,湿地
2016-01-01,Guizhou,0.2084441225480381,湿地,湿地
2016-02-01,Guizhou,0.1580952557267324,湿地,湿地
2016-03-01,Guizhou,0.3005061231088762,湿地,湿地
2016-04-01,Guizhou,0.35980040576975303,湿地,湿地
2016-05-01,Guizhou,0.745937437726229,湿地,湿地
2016-06-01,Guizhou,1.3525132656879977,湿地,湿地
2016-07-01,Guizhou,2.2609173629080384,湿地,湿地
2016-08-01,Guizhou,1.4086169680837348,湿地,湿地
2016-09-01,Guizhou,0.911709662850319,湿地,湿地
2016-10-01,Guizhou,0.4973504325666923,湿地,湿地
2016-11-01,Guizhou,0.44099931501101425,湿地,湿地
2016-12-01,Guizhou,0.2920429813459075,湿地,湿地
2017-01-01,Guizhou,0.2084441225480381,湿地,湿地
2017-02-01,Guizhou,0.1580952557267324,湿地,湿地
2017-03-01,Guizhou,0.3005061231088762,湿地,湿地
2017-04-01,Guizhou,0.35980040576975303,湿地,湿地
2017-05-01,Guizhou,0.745937437726229,湿地,湿地
2017-06-01,Guizhou,1.3525132656879977,湿地,湿地
2017-07-01,Guizhou,2.2609173629080384,湿地,湿地
2017-08-01,Guizhou,1.4086169680837348,湿地,湿地
2017-09-01,Guizhou,0.911709662850319,湿地,湿地
2017-10-01,Guizhou,0.4973504325666923,湿地,湿地
2017-11-01,Guizhou,0.44099931501101425,湿地,湿地
2017-12-01,Guizhou,0.2920429813459075,湿地,湿地
2018-01-01,Guizhou,0.2084441225480381,湿地,湿地
2018-02-01,Guizhou,0.1580952557267324,湿地,湿地
2018-03-01,Guizhou,0.3005061231088762,湿地,湿地
2018-04-01,Guizhou,0.35980040576975303,湿地,湿地
2018-05-01,Guizhou,0.745937437726229,湿地,湿地
2018-06-01,Guizhou,1.3525132656879977,湿地,湿地
2018-07-01,Guizhou,2.2609173629080384,湿地,湿地
2018-08-01,Guizhou,1.4086169680837348,湿地,湿地
2018-09-01,Guizhou,0.911709662850319,湿地,湿地
2018-10-01,Guizhou,0.4973504325666923,湿地,湿地
2018-11-01,Guizhou,0.44099931501101425,湿地,湿地
2018-12-01,Guizhou,0.2920429813459075,湿地,湿地
2019-01-01,Guizhou,0.2084441225480381,湿地,湿地
2019-02-01,Guizhou,0.1580952557267324,湿地,湿地
2019-03-01,Guizhou,0.3005061231088762,湿地,湿地
2019-04-01,Guizhou,0.35980040576975303,湿地,湿地
2019-05-01,Guizhou,0.745937437726229,湿地,湿地
2019-06-01,Guizhou,1.3525132656879977,湿地,湿地
2019-07-01,Guizhou,2.2609173629080384,湿地,湿地
2019-08-01,Guizhou,1.4086169680837348,湿地,湿地
2019-09-01,Guizhou,0.911709662850319,湿地,湿地
2019-10-01,Guizhou,0.4973504325666923,湿地,湿地
2019-11-01,Guizhou,0.44099931501101425,湿地,湿地
2019-12-01,Guizhou,0.2920429813459075,湿地,湿地
2020-01-01,Guizhou,0.2084441225480381,湿地,湿地
2020-02-01,Guizhou,0.1580952557267324,湿地,湿地
2020-03-01,Guizhou,0.3005061231088762,湿地,湿地
2020-04-01,Guizhou,0.35980040576975303,湿地,湿地
2020-05-01,Guizhou,0.745937437726229,湿地,湿地
2020-06-01,Guizhou,1.3525132656879977,湿地,湿地
2020-07-01,Guizhou,2.2609173629080384,湿地,湿地
2020-08-01,Guizhou,1.4086169680837348,湿地,湿地
2020-09-01,Guizhou,0.911709662850319,湿地,湿地
2020-10-01,Guizhou,0.4973504325666923,湿地,湿地
2020-11-01,Guizhou,0.44099931501101425,湿地,湿地
2020-12-01,Guizhou,0.2920429813459075,湿地,湿地
2021-01-01,Guizhou,0.2084441225480381,湿地,湿地
2021-02-01,Guizhou,0.1580952557267324,湿地,湿地
2021-03-01,Guizhou,0.3005061231088762,湿地,湿地
2021-04-01,Guizhou,0.35980040576975303,湿地,湿地
2021-05-01,Guizhou,0.745937437726229,湿地,湿地
2021-06-01,Guizhou,1.3525132656879977,湿地,湿地
2021-07-01,Guizhou,2.2609173629080384,湿地,湿地
2021-08-01,Guizhou,1.4086169680837348,湿地,湿地
2021-09-01,Guizhou,0.911709662850319,湿地,湿地
2021-10-01,Guizhou,0.4973504325666923,湿地,湿地
2021-11-01,Guizhou,0.44099931501101425,湿地,湿地
2021-12-01,Guizhou,0.2920429813459075,湿地,湿地
2022-01-01,Guizhou,0.2084441225480381,湿地,湿地
2022-02-01,Guizhou,0.1580952557267324,湿地,湿地
2022-03-01,Guizhou,0.3005061231088762,湿地,湿地
2022-04-01,Guizhou,0.35980040576975303,湿地,湿地
2022-05-01,Guizhou,0.745937437726229,湿地,湿地
2022-06-01,Guizhou,1.3525132656879977,湿地,湿地
2022-07-01,Guizhou,2.2609173629080384,湿地,湿地
2022-08-01,Guizhou,1.4086169680837348,湿地,湿地
2022-09-01,Guizhou,0.911709662850319,湿地,湿地
2022-10-01,Guizhou,0.4973504325666923,湿地,湿地
2022-11-01,Guizhou,0.44099931501101425,湿地,湿地
2022-12-01,Guizhou,0.2920429813459075,湿地,湿地
2013-01-01,Yunnan,0.6129644819357647,湿地,湿地
2013-02-01,Yunnan,0.4649052961457601,湿地,湿地
2013-03-01,Yunnan,0.8836880494316012,湿地,湿地
2013-04-01,Yunnan,1.0580527127700987,湿地,湿地
2013-05-01,Yunnan,2.193552638870763,湿地,湿地
2013-06-01,Yunnan,3.9772893717482067,湿地,湿地
2013-07-01,Yunnan,6.648602143891655,湿地,湿地
2013-08-01,Yunnan,4.142271605131908,湿地,湿地
2013-09-01,Yunnan,2.681033335617725,湿地,湿地
2013-10-01,Yunnan,1.4625413588647163,湿地,湿地
2013-11-01,Yunnan,1.2968315602060507,湿地,湿地
2013-12-01,Yunnan,0.8588007787190794,湿地,湿地
2014-01-01,Yunnan,0.6129644819357647,湿地,湿地
2014-02-01,Yunnan,0.4649052961457601,湿地,湿地
2014-03-01,Yunnan,0.8836880494316012,湿地,湿地
2014-04-01,Yunnan,1.0580527127700987,湿地,湿地
2014-05-01,Yunnan,2.193552638870763,湿地,湿地
2014-06-01,Yunnan,3.9772893717482067,湿地,湿地
2014-07-01,Yunnan,6.648602143891655,湿地,湿地
2014-08-01,Yunnan,4.142271605131908,湿地,湿地
2014-09-01,Yunnan,2.681033335617725,湿地,湿地
2014-10-01,Yunnan,1.4625413588647163,湿地,湿地
2014-11-01,Yunnan,1.2968315602060507,湿地,湿地
2014-12-01,Yunnan,0.8588007787190794,湿地,湿地
2015-01-01,Yunnan,0.6129644819357647,湿地,湿地
2015-02-01,Yunnan,0.4649052961457601,湿地,湿地
2015-03-01,Yunnan,0.8836880494316012,湿地,湿地
2015-04-01,Yunnan,1.0580527127700987,湿地,湿地
2015-05-01,Yunnan,2.193552638870763,湿地,湿地
2015-06-01,Yunnan,3.9772893717482067,湿地,湿地
2015-07-01,Yunnan,6.648602143891655,湿地,湿地
2015-08-01,Yunnan,4.142271605131908,湿地,湿地
2015-09-01,Yunnan,2.681033335617725,湿地,湿地
2015-10-01,Yunnan,1.4625413588647163,湿地,湿地
2015-11-01,Yunnan,1.2968315602060507,湿地,湿地
2015-12-01,Yunnan,0.8588007787190794,湿地,湿地
2016-01-01,Yunnan,0.6129644819357647,湿地,湿地
2016-02-01,Yunnan,0.4649052961457601,湿地,湿地
2016-03-01,Yunnan,0.8836880494316012,湿地,湿地
2016-04-01,Yunnan,1.0580527127700987,湿地,湿地
2016-05-01,Yunnan,2.193552638870763,湿地,湿地
2016-06-01,Yunnan,3.9772893717482067,湿地,湿地
2016-07-01,Yunnan,6.648602143891655,湿地,湿地
2016-08-01,Yunnan,4.142271605131908,湿地,湿地
2016-09-01,Yunnan,2.681033335617725,湿地,湿地
2016-10-01,Yunnan,1.4625413588647163,湿地,湿地
2016-11-01,Yunnan,1.2968315602060507,湿地,湿地
2016-12-01,Yunnan,0.8588007787190794,湿地,湿地
2017-01-01,Yunnan,0.6129644819357647,湿地,湿地
2017-02-01,Yunnan,0.4649052961457601,湿地,湿地
2017-03-01,Yunnan,0.8836880494316012,湿地,湿地
2017-04-01,Yunnan,1.0580527127700987,湿地,湿地
2017-05-01,Yunnan,2.193552638870763,湿地,湿地
2017-06-01,Yunnan,3.9772893717482067,湿地,湿地
2017-07-01,Yunnan,6.648602143891655,湿地,湿地
2017-08-01,Yunnan,4.142271605131908,湿地,湿地
2017-09-01,Yunnan,2.681033335617725,湿地,湿地
2017-10-01,Yunnan,1.4625413588647163,湿地,湿地
2017-11-01,Yunnan,1.2968315602060507,湿地,湿地
2017-12-01,Yunnan,0.8588007787190794,湿地,湿地
2018-01-01,Yunnan,0.6129644819357647,湿地,湿地
2018-02-01,Yunnan,0.4649052961457601,湿地,湿地
2018-03-01,Yunnan,0.8836880494316012,湿地,湿地
2018-04-01,Yunnan,1.0580527127700987,湿地,湿地
2018-05-01,Yunnan,2.193552638870763,湿地,湿地
2018-06-01,Yunnan,3.9772893717482067,湿地,湿地
2018-07-01,Yunnan,6.648602143891655,湿地,湿地
2018-08-01,Yunnan,4.142271605131908,湿地,湿地
2018-09-01,Yunnan,2.681033335617725,湿地,湿地
2018-10-01,Yunnan,1.4625413588647163,湿地,湿地
2018-11-01,Yunnan,1.2968315602060507,湿地,湿地
2018-12-01,Yunnan,0.8588007787190794,湿地,湿地
2019-01-01,Yunnan,0.6129644819357647,湿地,湿地
2019-02-01,Yunnan,0.4649052961457601,湿地,湿地
2019-03-01,Yunnan,0.8836880494316012,湿地,湿地
2019-04-01,Yunnan,1.0580527127700987,湿地,湿地
2019-05-01,Yunnan,2.193552638870763,湿地,湿地
2019-06-01,Yunnan,3.9772893717482067,湿地,湿地
2019-07-01,Yunnan,6.648602143891655,湿地,湿地
2019-08-01,Yunnan,4.142271605131908,湿地,湿地
2019-09-01,Yunnan,2.681033335617725,湿地,湿地
2019-10-01,Yunnan,1.4625413588647163,湿地,湿地
2019-11-01,Yunnan,1.2968315602060507,湿地,湿地
2019-12-01,Yunnan,0.8588007787190794,湿地,湿地
2020-01-01,Yunnan,0.6129644819357647,湿地,湿地
2020-02-01,Yunnan,0.4649052961457601,湿地,湿地
2020-03-01,Yunnan,0.8836880494316012,湿地,湿地
2020-04-01,Yunnan,1.0580527127700987,湿地,湿地
2020-05-01,Yunnan,2.193552638870763,湿地,湿地
2020-06-01,Yunnan,3.9772893717482067,湿地,湿地
2020-07-01,Yunnan,6.648602143891655,湿地,湿地
2020-08-01,Yunnan,4.142271605131908,湿地,湿地
2020-09-01,Yunnan,2.681033335617725,湿地,湿地
2020-10-01,Yunnan,1.4625413588647163,湿地,湿地
2020-11-01,Yunnan,1.2968315602060507,湿地,湿地
2020-12-01,Yunnan,0.8588007787190794,湿地,湿地
2021-01-01,Yunnan,0.6129644819357647,湿地,湿地
2021-02-01,Yunnan,0.4649052961457601,湿地,湿地
2021-03-01,Yunnan,0.8836880494316012,湿地,湿地
2021-04-01,Yunnan,1.0580527127700987,湿地,湿地
2021-05-01,Yunnan,2.193552638870763,湿地,湿地
2021-06-01,Yunnan,3.9772893717482067,湿地,湿地
2021-07-01,Yunnan,6.648602143891655,湿地,湿地
2021-08-01,Yunnan,4.142271605131908,湿地,湿地
2021-09-01,Yunnan,2.681033335617725,湿地,湿地
2021-10-01,Yunnan,1.4625413588647163,湿地,湿地
2021-11-01,Yunnan,1.2968315602060507,湿地,湿地
2021-12-01,Yunnan,0.8588007787190794,湿地,湿地
2022-01-01,Yunnan,0.6129644819357647,湿地,湿地
2022-02-01,Yunnan,0.4649052961457601,湿地,湿地
2022-03-01,Yunnan,0.8836880494316012,湿地,湿地
2022-04-01,Yunnan,1.0580527127700987,湿地,湿地
2022-05-01,Yunnan,2.193552638870763,湿地,湿地
2022-06-01,Yunnan,3.9772893717482067,湿地,湿地
2022-07-01,Yunnan,6.648602143891655,湿地,湿地
2022-08-01,Yunnan,4.142271605131908,湿地,湿地
2022-09-01,Yunnan,2.681033335617725,湿地,湿地
2022-10-01,Yunnan,1.4625413588647163,湿地,湿地
2022-11-01,Yunnan,1.2968315602060507,湿地,湿地
2022-12-01,Yunnan,0.8588007787190794,湿地,湿地
2013-01-01,Tibet,11.47292303197352,湿地,湿地
2013-02-01,Tibet,8.738924625099088,湿地,湿地
2013-03-01,Tibet,10.07694951337557,湿地,湿地
2013-04-01,Tibet,16.18647440410068,湿地,湿地
2013-05-01,Tibet,18.45252814599865,湿地,湿地
2013-06-01,Tibet,14.215944355778582,湿地,湿地
2013-07-01,Tibet,40.830001361462614,湿地,湿地
2013-08-01,Tibet,60.56447145964618,湿地,湿地
2013-09-01,Tibet,28.91571665982714,湿地,湿地
2013-10-01,Tibet,25.06118958137224,湿地,湿地
2013-11-01,Tibet,19.214179610681526,湿地,湿地
2013-12-01,Tibet,15.352563917350967,湿地,湿地
2014-01-01,Tibet,11.47292303197352,湿地,湿地
2014-02-01,Tibet,8.738924625099088,湿地,湿地
2014-03-01,Tibet,10.07694951337557,湿地,湿地
2014-04-01,Tibet,16.18647440410068,湿地,湿地
2014-05-01,Tibet,18.45252814599865,湿地,湿地
2014-06-01,Tibet,14.215944355778582,湿地,湿地
2014-07-01,Tibet,40.830001361462614,湿地,湿地
2014-08-01,Tibet,60.56447145964618,湿地,湿地
2014-09-01,Tibet,28.91571665982714,湿地,湿地
2014-10-01,Tibet,25.06118958137224,湿地,湿地
2014-11-01,Tibet,19.214179610681526,湿地,湿地
2014-12-01,Tibet,15.352563917350967,湿地,湿地
2015-01-01,Tibet,11.47292303197352,湿地,湿地
2015-02-01,Tibet,8.738924625099088,湿地,湿地
2015-03-01,Tibet,10.07694951337557,湿地,湿地
2015-04-01,Tibet,16.18647440410068,湿地,湿地
2015-05-01,Tibet,18.45252814599865,湿地,湿地
2015-06-01,Tibet,14.215944355778582,湿地,湿地
2015-07-01,Tibet,40.830001361462614,湿地,湿地
2015-08-01,Tibet,60.56447145964618,湿地,湿地
2015-09-01,Tibet,28.91571665982714,湿地,湿地
2015-10-01,Tibet,25.06118958137224,湿地,湿地
2015-11-01,Tibet,19.214179610681526,湿地,湿地
2015-12-01,Tibet,15.352563917350967,湿地,湿地
2016-01-01,Tibet,11.47292303197352,湿地,湿地
2016-02-01,Tibet,8.738924625099088,湿地,湿地
2016-03-01,Tibet,10.07694951337557,湿地,湿地
2016-04-01,Tibet,16.18647440410068,湿地,湿地
2016-05-01,Tibet,18.45252814599865,湿地,湿地
2016-06-01,Tibet,14.215944355778582,湿地,湿地
2016-07-01,Tibet,40.830001361462614,湿地,湿地
2016-08-01,Tibet,60.56447145964618,湿地,湿地
2016-09-01,Tibet,28.91571665982714,湿地,湿地
2016-10-01,Tibet,25.06118958137224,湿地,湿地
2016-11-01,Tibet,19.214179610681526,湿地,湿地
2016-12-01,Tibet,15.352563917350967,湿地,湿地
2017-01-01,Tibet,11.47292303197352,湿地,湿地
2017-02-01,Tibet,8.738924625099088,湿地,湿地
2017-03-01,Tibet,10.07694951337557,湿地,湿地
2017-04-01,Tibet,16.18647440410068,湿地,湿地
2017-05-01,Tibet,18.45252814599865,湿地,湿地
2017-06-01,Tibet,14.215944355778582,湿地,湿地
2017-07-01,Tibet,40.830001361462614,湿地,湿地
2017-08-01,Tibet,60.56447145964618,湿地,湿地
2017-09-01,Tibet,28.91571665982714,湿地,湿地
2017-10-01,Tibet,25.06118958137224,湿地,湿地
2017-11-01,Tibet,19.214179610681526,湿地,湿地
2017-12-01,Tibet,15.352563917350967,湿地,湿地
2018-01-01,Tibet,11.47292303197352,湿地,湿地
2018-02-01,Tibet,8.738924625099088,湿地,湿地
2018-03-01,Tibet,10.07694951337557,湿地,湿地
2018-04-01,Tibet,16.18647440410068,湿地,湿地
2018-05-01,Tibet,18.45252814599865,湿地,湿地
2018-06-01,Tibet,14.215944355778582,湿地,湿地
2018-07-01,Tibet,40.830001361462614,湿地,湿地
2018-08-01,Tibet,60.56447145964618,湿地,湿地
2018-09-01,Tibet,28.91571665982714,湿地,湿地
2018-10-01,Tibet,25.06118958137224,湿地,湿地
2018-11-01,Tibet,19.214179610681526,湿地,湿地
2018-12-01,Tibet,15.352563917350967,湿地,湿地
2019-01-01,Tibet,11.47292303197352,湿地,湿地
2019-02-01,Tibet,8.738924625099088,湿地,湿地
2019-03-01,Tibet,10.07694951337557,湿地,湿地
2019-04-01,Tibet,16.18647440410068,湿地,湿地
2019-05-01,Tibet,18.45252814599865,湿地,湿地
2019-06-01,Tibet,14.215944355778582,湿地,湿地
2019-07-01,Tibet,40.830001361462614,湿地,湿地
2019-08-01,Tibet,60.56447145964618,湿地,湿地
2019-09-01,Tibet,28.91571665982714,湿地,湿地
2019-10-01,Tibet,25.06118958137224,湿地,湿地
2019-11-01,Tibet,19.214179610681526,湿地,湿地
2019-12-01,Tibet,15.352563917350967,湿地,湿地
2020-01-01,Tibet,11.47292303197352,湿地,湿地
2020-02-01,Tibet,8.738924625099088,湿地,湿地
2020-03-01,Tibet,10.07694951337557,湿地,湿地
2020-04-01,Tibet,16.18647440410068,湿地,湿地
2020-05-01,Tibet,18.45252814599865,湿地,湿地
2020-06-01,Tibet,14.215944355778582,湿地,湿地
2020-07-01,Tibet,40.830001361462614,湿地,湿地
2020-08-01,Tibet,60.56447145964618,湿地,湿地
2020-09-01,Tibet,28.91571665982714,湿地,湿地
2020-10-01,Tibet,25.06118958137224,湿地,湿地
2020-11-01,Tibet,19.214179610681526,湿地,湿地
2020-12-01,Tibet,15.352563917350967,湿地,湿地
2021-01-01,Tibet,11.47292303197352,湿地,湿地
2021-02-01,Tibet,8.738924625099088,湿地,湿地
2021-03-01,Tibet,10.07694951337557,湿地,湿地
2021-04-01,Tibet,16.18647440410068,湿地,湿地
2021-05-01,Tibet,18.45252814599865,湿地,湿地
2021-06-01,Tibet,14.215944355778582,湿地,湿地
2021-07-01,Tibet,40.830001361462614,湿地,湿地
2021-08-01,Tibet,60.56447145964618,湿地,湿地
2021-09-01,Tibet,28.91571665982714,湿地,湿地
2021-10-01,Tibet,25.06118958137224,湿地,湿地
2021-11-01,Tibet,19.214179610681526,湿地,湿地
2021-12-01,Tibet,15.352563917350967,湿地,湿地
2022-01-01,Tibet,11.47292303197352,湿地,湿地
2022-02-01,Tibet,8.738924625099088,湿地,湿地
2022-03-01,Tibet,10.07694951337557,湿地,湿地
2022-04-01,Tibet,16.18647440410068,湿地,湿地
2022-05-01,Tibet,18.45252814599865,湿地,湿地
2022-06-01,Tibet,14.215944355778582,湿地,湿地
2022-07-01,Tibet,40.830001361462614,湿地,湿地
2022-08-01,Tibet,60.56447145964618,湿地,湿地
2022-09-01,Tibet,28.91571665982714,湿地,湿地
2022-10-01,Tibet,25.06118958137224,湿地,湿地
2022-11-01,Tibet,19.214179610681526,湿地,湿地
2022-12-01,Tibet,15.352563917350967,湿地,湿地
2013-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2013-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2013-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2013-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2013-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2013-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2013-07-01,Shaanxi,2.038005635401388,湿地,湿地
2013-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2013-09-01,Shaanxi,1.313094636742713,湿地,湿地
2013-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2013-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2013-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2014-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2014-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2014-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2014-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2014-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2014-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2014-07-01,Shaanxi,2.038005635401388,湿地,湿地
2014-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2014-09-01,Shaanxi,1.313094636742713,湿地,湿地
2014-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2014-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2014-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2015-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2015-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2015-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2015-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2015-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2015-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2015-07-01,Shaanxi,2.038005635401388,湿地,湿地
2015-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2015-09-01,Shaanxi,1.313094636742713,湿地,湿地
2015-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2015-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2015-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2016-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2016-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2016-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2016-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2016-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2016-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2016-07-01,Shaanxi,2.038005635401388,湿地,湿地
2016-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2016-09-01,Shaanxi,1.313094636742713,湿地,湿地
2016-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2016-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2016-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2017-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2017-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2017-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2017-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2017-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2017-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2017-07-01,Shaanxi,2.038005635401388,湿地,湿地
2017-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2017-09-01,Shaanxi,1.313094636742713,湿地,湿地
2017-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2017-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2017-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2018-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2018-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2018-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2018-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2018-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2018-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2018-07-01,Shaanxi,2.038005635401388,湿地,湿地
2018-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2018-09-01,Shaanxi,1.313094636742713,湿地,湿地
2018-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2018-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2018-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2019-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2019-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2019-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2019-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2019-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2019-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2019-07-01,Shaanxi,2.038005635401388,湿地,湿地
2019-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2019-09-01,Shaanxi,1.313094636742713,湿地,湿地
2019-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2019-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2019-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2020-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2020-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2020-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2020-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2020-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2020-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2020-07-01,Shaanxi,2.038005635401388,湿地,湿地
2020-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2020-09-01,Shaanxi,1.313094636742713,湿地,湿地
2020-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2020-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2020-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2021-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2021-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2021-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2021-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2021-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2021-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2021-07-01,Shaanxi,2.038005635401388,湿地,湿地
2021-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2021-09-01,Shaanxi,1.313094636742713,湿地,湿地
2021-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2021-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2021-12-01,Shaanxi,0.2121335867285588,湿地,湿地
2022-01-01,Shaanxi,0.13980833047456437,湿地,湿地
2022-02-01,Shaanxi,0.14018060978701546,湿地,湿地
2022-03-01,Shaanxi,0.06632145881285931,湿地,湿地
2022-04-01,Shaanxi,0.17125025145403922,湿地,湿地
2022-05-01,Shaanxi,0.4577119534490758,湿地,湿地
2022-06-01,Shaanxi,1.3151445821627554,湿地,湿地
2022-07-01,Shaanxi,2.038005635401388,湿地,湿地
2022-08-01,Shaanxi,2.8040544447874964,湿地,湿地
2022-09-01,Shaanxi,1.313094636742713,湿地,湿地
2022-10-01,Shaanxi,0.6495360425561486,湿地,湿地
2022-11-01,Shaanxi,0.6806251343100488,湿地,湿地
2022-12-01,Shaanxi,0.2121335867285588,湿地,湿地
