date,value,province,sector,department
2014-01-01,18.20800130628984,Guangdong,Enteric fermentation,Livestock
2014-01-01,3.430468270544817,Tianjin,Enteric fermentation,Livestock
2014-01-01,5.872036024583998,Fujian,Enteric fermentation,Livestock
2014-01-01,100.72647515632059,Inner Mongolia,Enteric fermentation,Livestock
2014-02-01,60.02681699599772,Xinjiang,Enteric fermentation,Livestock
2014-02-01,36.17937881071805,Jilin,Enteric fermentation,Livestock
2014-02-01,11.144311257849473,Ningxia,Enteric fermentation,Livestock
2014-02-01,50.68962757248508,Hebei,Enteric fermentation,Livestock
2014-02-01,67.51894046776215,Yunnan,Enteric fermentation,Livestock
2014-02-01,14.942915899854064,Anhui,Enteric fermentation,Livestock
2014-02-01,18.9308294776884,Jiangxi,Enteric fermentation,Livestock
2014-02-01,5.303774473817804,Fujian,Enteric fermentation,Livestock
2014-02-01,48.62488841696857,Henan,Enteric fermentation,Livestock
2014-02-01,90.97875175409602,Inner Mongolia,Enteric fermentation,Livestock
2014-02-01,16.44593666374567,Guangdong,Enteric fermentation,Livestock
2014-02-01,2.2791785530543565,Beijing,Enteric fermentation,Livestock
2014-02-01,27.622772575548396,Guangxi,Enteric fermentation,Livestock
2014-02-01,33.95124115869993,Guizhou,Enteric fermentation,Livestock
2014-02-01,13.344857749150403,Chongqing,Enteric fermentation,Livestock
2014-02-01,24.332015206142763,Hubei,Enteric fermentation,Livestock
2014-02-01,3.098487470169513,Tianjin,Enteric fermentation,Livestock
2014-02-01,58.48833300634842,Shandong,Enteric fermentation,Livestock
2014-02-01,26.30619816848,Liaoning,Enteric fermentation,Livestock
2014-02-01,55.64894237279794,Qinghai,Enteric fermentation,Livestock
2014-02-01,0.7382904467880154,Shanghai,Enteric fermentation,Livestock
2014-02-01,9.127273762037802,Jiangsu,Enteric fermentation,Livestock
2014-02-01,2.2437510541463777,Hainan,Enteric fermentation,Livestock
2014-02-01,14.195827851914766,Shanxi,Enteric fermentation,Livestock
2014-02-01,46.13363222809815,Tibet,Enteric fermentation,Livestock
2014-02-01,50.53977204650296,Heilongjiang,Enteric fermentation,Livestock
2014-02-01,3.3070298855897184,Zhejiang,Enteric fermentation,Livestock
2014-02-01,74.36684562397006,Sichuan,Enteric fermentation,Livestock
2014-02-01,33.813949813980614,Hunan,Enteric fermentation,Livestock
2014-02-01,43.35893087547639,Gansu,Enteric fermentation,Livestock
2014-02-01,16.897364344681364,Shaanxi,Enteric fermentation,Livestock
2014-03-01,55.95474762291399,Heilongjiang,Enteric fermentation,Livestock
2014-03-01,29.12471940081714,Liaoning,Enteric fermentation,Livestock
2014-03-01,40.05574082615212,Jilin,Enteric fermentation,Livestock
2014-03-01,20.95913263601216,Jiangxi,Enteric fermentation,Livestock
2014-03-01,14.774663936559374,Chongqing,Enteric fermentation,Livestock
2014-03-01,26.939016835372342,Hubei,Enteric fermentation,Livestock
2014-03-01,53.834697890215196,Henan,Enteric fermentation,Livestock
2014-03-01,37.43687300833568,Hunan,Enteric fermentation,Livestock
2014-03-01,64.75494011417146,Shandong,Enteric fermentation,Livestock
2014-03-01,18.70779623875437,Shaanxi,Enteric fermentation,Livestock
2014-03-01,51.07652139539439,Tibet,Enteric fermentation,Livestock
2014-03-01,3.430468270544817,Tianjin,Enteric fermentation,Livestock
2014-03-01,3.6613545161886165,Zhejiang,Enteric fermentation,Livestock
2014-03-01,48.00453061213458,Gansu,Enteric fermentation,Livestock
2014-03-01,2.5233762551673227,Beijing,Enteric fermentation,Livestock
2014-03-01,0.8173929946581598,Shanghai,Enteric fermentation,Livestock
2014-03-01,18.20800130628984,Guangdong,Enteric fermentation,Livestock
2014-03-01,37.588874139989194,Guizhou,Enteric fermentation,Livestock
2014-03-01,66.45826167414035,Xinjiang,Enteric fermentation,Livestock
2014-03-01,2.484152952804918,Hainan,Enteric fermentation,Livestock
2014-03-01,12.338344606904773,Ningxia,Enteric fermentation,Livestock
2014-03-01,10.105195950827568,Jiangsu,Enteric fermentation,Livestock
2014-03-01,61.61132905559772,Qinghai,Enteric fermentation,Livestock
2014-03-01,30.582355351500006,Guangxi,Enteric fermentation,Livestock
2014-03-01,100.72647515632059,Inner Mongolia,Enteric fermentation,Livestock
2014-03-01,16.543942603409853,Anhui,Enteric fermentation,Livestock
2014-03-01,5.872036024583998,Fujian,Enteric fermentation,Livestock
2014-03-01,82.33472194082402,Sichuan,Enteric fermentation,Livestock
2014-03-01,74.75311266073668,Yunnan,Enteric fermentation,Livestock
2014-03-01,15.716809407477063,Shanxi,Enteric fermentation,Livestock
2014-03-01,56.120659098108476,Hebei,Enteric fermentation,Livestock
2014-04-01,18.104318940730035,Shaanxi,Enteric fermentation,Livestock
2014-04-01,49.42889167296232,Tibet,Enteric fermentation,Livestock
2014-04-01,97.47723402224574,Inner Mongolia,Enteric fermentation,Livestock
2014-04-01,0.7910254787014448,Shanghai,Enteric fermentation,Livestock
2014-04-01,3.5432463059889834,Zhejiang,Enteric fermentation,Livestock
2014-04-01,11.940333490553005,Ningxia,Enteric fermentation,Livestock
2014-04-01,46.45599736658184,Gansu,Enteric fermentation,Livestock
2014-04-01,52.098094732466315,Henan,Enteric fermentation,Livestock
2014-04-01,54.1497557641103,Heilongjiang,Enteric fermentation,Livestock
2014-04-01,72.34172192974515,Yunnan,Enteric fermentation,Livestock
2014-04-01,38.76362015434076,Jilin,Enteric fermentation,Livestock
2014-04-01,16.010267035557927,Anhui,Enteric fermentation,Livestock
2014-04-01,5.682615507661932,Fujian,Enteric fermentation,Livestock
2014-04-01,64.31444678142613,Xinjiang,Enteric fermentation,Livestock
2014-04-01,2.4040189865854042,Hainan,Enteric fermentation,Livestock
2014-04-01,17.620646425441784,Guangdong,Enteric fermentation,Livestock
2014-04-01,9.779221887897647,Jiangsu,Enteric fermentation,Livestock
2014-04-01,62.666071078230445,Shandong,Enteric fermentation,Livestock
2014-04-01,28.18521232337143,Liaoning,Enteric fermentation,Livestock
2014-04-01,14.298061874089717,Chongqing,Enteric fermentation,Livestock
2014-04-01,79.67876316853936,Sichuan,Enteric fermentation,Livestock
2014-04-01,36.37632981289276,Guizhou,Enteric fermentation,Livestock
2014-04-01,36.22923194355066,Hunan,Enteric fermentation,Livestock
2014-04-01,2.4419770211296674,Beijing,Enteric fermentation,Livestock
2014-04-01,29.59582775951613,Guangxi,Enteric fermentation,Livestock
2014-04-01,26.070016292295815,Hubei,Enteric fermentation,Livestock
2014-04-01,54.310315256234006,Hebei,Enteric fermentation,Livestock
2014-04-01,59.623866827997794,Qinghai,Enteric fermentation,Livestock
2014-04-01,3.31980800375305,Tianjin,Enteric fermentation,Livestock
2014-04-01,20.28303158323757,Jiangxi,Enteric fermentation,Livestock
2014-04-01,15.209815555622962,Shanxi,Enteric fermentation,Livestock
2014-05-01,74.75311266073668,Yunnan,Enteric fermentation,Livestock
2014-05-01,20.95913263601216,Jiangxi,Enteric fermentation,Livestock
2014-05-01,26.939016835372342,Hubei,Enteric fermentation,Livestock
2014-05-01,82.33472194082402,Sichuan,Enteric fermentation,Livestock
2014-05-01,5.872036024583998,Fujian,Enteric fermentation,Livestock
2014-05-01,64.75494011417146,Shandong,Enteric fermentation,Livestock
2014-05-01,16.543942603409853,Anhui,Enteric fermentation,Livestock
2014-05-01,12.338344606904773,Ningxia,Enteric fermentation,Livestock
2014-05-01,37.588874139989194,Guizhou,Enteric fermentation,Livestock
2014-05-01,48.00453061213458,Gansu,Enteric fermentation,Livestock
2014-05-01,29.12471940081714,Liaoning,Enteric fermentation,Livestock
2014-05-01,37.43687300833568,Hunan,Enteric fermentation,Livestock
2014-05-01,0.8173929946581598,Shanghai,Enteric fermentation,Livestock
2014-05-01,3.430468270544817,Tianjin,Enteric fermentation,Livestock
2014-05-01,51.07652139539439,Tibet,Enteric fermentation,Livestock
2014-05-01,15.716809407477063,Shanxi,Enteric fermentation,Livestock
2014-05-01,10.105195950827568,Jiangsu,Enteric fermentation,Livestock
2014-05-01,18.20800130628984,Guangdong,Enteric fermentation,Livestock
2014-05-01,61.61132905559772,Qinghai,Enteric fermentation,Livestock
2014-05-01,2.5233762551673227,Beijing,Enteric fermentation,Livestock
2014-05-01,18.70779623875437,Shaanxi,Enteric fermentation,Livestock
2014-05-01,30.582355351500006,Guangxi,Enteric fermentation,Livestock
2014-05-01,3.6613545161886165,Zhejiang,Enteric fermentation,Livestock
2014-05-01,55.95474762291399,Heilongjiang,Enteric fermentation,Livestock
2014-05-01,2.484152952804918,Hainan,Enteric fermentation,Livestock
2014-05-01,66.45826167414035,Xinjiang,Enteric fermentation,Livestock
2014-05-01,14.774663936559374,Chongqing,Enteric fermentation,Livestock
2014-05-01,53.834697890215196,Henan,Enteric fermentation,Livestock
2014-05-01,40.05574082615212,Jilin,Enteric fermentation,Livestock
2014-05-01,56.120659098108476,Hebei,Enteric fermentation,Livestock
2014-05-01,100.72647515632059,Inner Mongolia,Enteric fermentation,Livestock
2014-06-01,28.18521232337143,Liaoning,Enteric fermentation,Livestock
2014-06-01,14.298061874089717,Chongqing,Enteric fermentation,Livestock
2014-06-01,64.31444678142613,Xinjiang,Enteric fermentation,Livestock
2014-06-01,5.682615507661932,Fujian,Enteric fermentation,Livestock
2014-06-01,54.1497557641103,Heilongjiang,Enteric fermentation,Livestock
2014-06-01,2.4040189865854042,Hainan,Enteric fermentation,Livestock
2014-06-01,26.070016292295815,Hubei,Enteric fermentation,Livestock
2014-06-01,20.28303158323757,Jiangxi,Enteric fermentation,Livestock
2014-06-01,3.5432463059889834,Zhejiang,Enteric fermentation,Livestock
2014-06-01,54.310315256234006,Hebei,Enteric fermentation,Livestock
2014-06-01,11.940333490553005,Ningxia,Enteric fermentation,Livestock
2014-06-01,97.47723402224574,Inner Mongolia,Enteric fermentation,Livestock
2014-06-01,79.67876316853936,Sichuan,Enteric fermentation,Livestock
2014-06-01,0.7910254787014448,Shanghai,Enteric fermentation,Livestock
2014-06-01,49.42889167296232,Tibet,Enteric fermentation,Livestock
2014-06-01,18.104318940730035,Shaanxi,Enteric fermentation,Livestock
2014-06-01,62.666071078230445,Shandong,Enteric fermentation,Livestock
2014-06-01,15.209815555622962,Shanxi,Enteric fermentation,Livestock
2014-06-01,2.4419770211296674,Beijing,Enteric fermentation,Livestock
2014-06-01,3.31980800375305,Tianjin,Enteric fermentation,Livestock
2014-06-01,9.779221887897647,Jiangsu,Enteric fermentation,Livestock
2014-06-01,59.623866827997794,Qinghai,Enteric fermentation,Livestock
2014-06-01,29.59582775951613,Guangxi,Enteric fermentation,Livestock
2014-06-01,46.45599736658184,Gansu,Enteric fermentation,Livestock
2014-06-01,36.22923194355066,Hunan,Enteric fermentation,Livestock
2014-06-01,72.34172192974515,Yunnan,Enteric fermentation,Livestock
2014-06-01,38.76362015434076,Jilin,Enteric fermentation,Livestock
2014-06-01,17.620646425441784,Guangdong,Enteric fermentation,Livestock
2014-06-01,16.010267035557927,Anhui,Enteric fermentation,Livestock
2014-06-01,36.37632981289276,Guizhou,Enteric fermentation,Livestock
2014-06-01,52.098094732466315,Henan,Enteric fermentation,Livestock
2014-07-01,2.484152952804918,Hainan,Enteric fermentation,Livestock
2014-07-01,37.588874139989194,Guizhou,Enteric fermentation,Livestock
2014-07-01,26.939016835372342,Hubei,Enteric fermentation,Livestock
2014-07-01,100.72647515632059,Inner Mongolia,Enteric fermentation,Livestock
2014-07-01,37.43687300833568,Hunan,Enteric fermentation,Livestock
2014-07-01,56.120659098108476,Hebei,Enteric fermentation,Livestock
2014-07-01,3.6613545161886165,Zhejiang,Enteric fermentation,Livestock
2014-07-01,16.543942603409853,Anhui,Enteric fermentation,Livestock
2014-07-01,30.582355351500006,Guangxi,Enteric fermentation,Livestock
2014-07-01,53.834697890215196,Henan,Enteric fermentation,Livestock
2014-07-01,55.95474762291399,Heilongjiang,Enteric fermentation,Livestock
2014-07-01,0.8173929946581598,Shanghai,Enteric fermentation,Livestock
2014-07-01,51.07652139539439,Tibet,Enteric fermentation,Livestock
2014-07-01,18.70779623875437,Shaanxi,Enteric fermentation,Livestock
2014-07-01,64.75494011417146,Shandong,Enteric fermentation,Livestock
2014-07-01,15.716809407477063,Shanxi,Enteric fermentation,Livestock
2014-07-01,2.5233762551673227,Beijing,Enteric fermentation,Livestock
2014-07-01,18.20800130628984,Guangdong,Enteric fermentation,Livestock
2014-07-01,3.430468270544817,Tianjin,Enteric fermentation,Livestock
2014-07-01,20.95913263601216,Jiangxi,Enteric fermentation,Livestock
2014-07-01,61.61132905559772,Qinghai,Enteric fermentation,Livestock
2014-07-01,10.105195950827568,Jiangsu,Enteric fermentation,Livestock
2014-07-01,82.33472194082402,Sichuan,Enteric fermentation,Livestock
2014-07-01,66.45826167414035,Xinjiang,Enteric fermentation,Livestock
2014-07-01,74.75311266073668,Yunnan,Enteric fermentation,Livestock
2014-07-01,5.872036024583998,Fujian,Enteric fermentation,Livestock
2014-07-01,14.774663936559374,Chongqing,Enteric fermentation,Livestock
2014-07-01,40.05574082615212,Jilin,Enteric fermentation,Livestock
2014-07-01,48.00453061213458,Gansu,Enteric fermentation,Livestock
2014-07-01,12.338344606904773,Ningxia,Enteric fermentation,Livestock
2014-07-01,29.12471940081714,Liaoning,Enteric fermentation,Livestock
2014-08-01,37.43687300833568,Hunan,Enteric fermentation,Livestock
2014-08-01,48.00453061213458,Gansu,Enteric fermentation,Livestock
2014-08-01,15.716809407477063,Shanxi,Enteric fermentation,Livestock
2014-08-01,30.582355351500006,Guangxi,Enteric fermentation,Livestock
2014-08-01,12.338344606904773,Ningxia,Enteric fermentation,Livestock
2014-08-01,82.33472194082402,Sichuan,Enteric fermentation,Livestock
2014-08-01,61.61132905559772,Qinghai,Enteric fermentation,Livestock
2014-08-01,2.5233762551673227,Beijing,Enteric fermentation,Livestock
2014-08-01,3.6613545161886165,Zhejiang,Enteric fermentation,Livestock
2014-08-01,2.484152952804918,Hainan,Enteric fermentation,Livestock
2014-08-01,55.95474762291399,Heilongjiang,Enteric fermentation,Livestock
2014-08-01,18.70779623875437,Shaanxi,Enteric fermentation,Livestock
2014-08-01,5.872036024583998,Fujian,Enteric fermentation,Livestock
2014-08-01,51.07652139539439,Tibet,Enteric fermentation,Livestock
2014-08-01,14.774663936559374,Chongqing,Enteric fermentation,Livestock
2014-08-01,64.75494011417146,Shandong,Enteric fermentation,Livestock
2014-08-01,16.543942603409853,Anhui,Enteric fermentation,Livestock
2014-08-01,0.8173929946581598,Shanghai,Enteric fermentation,Livestock
2014-08-01,3.430468270544817,Tianjin,Enteric fermentation,Livestock
2014-08-01,37.588874139989194,Guizhou,Enteric fermentation,Livestock
2014-08-01,74.75311266073668,Yunnan,Enteric fermentation,Livestock
2014-08-01,66.45826167414035,Xinjiang,Enteric fermentation,Livestock
2014-08-01,26.939016835372342,Hubei,Enteric fermentation,Livestock
2014-08-01,53.834697890215196,Henan,Enteric fermentation,Livestock
2014-08-01,100.72647515632059,Inner Mongolia,Enteric fermentation,Livestock
2014-08-01,10.105195950827568,Jiangsu,Enteric fermentation,Livestock
2014-08-01,40.05574082615212,Jilin,Enteric fermentation,Livestock
2014-08-01,29.12471940081714,Liaoning,Enteric fermentation,Livestock
2014-08-01,56.120659098108476,Hebei,Enteric fermentation,Livestock
2014-08-01,20.95913263601216,Jiangxi,Enteric fermentation,Livestock
2014-08-01,18.20800130628984,Guangdong,Enteric fermentation,Livestock
2014-09-01,17.620646425441784,Guangdong,Enteric fermentation,Livestock
2014-09-01,18.104318940730035,Shaanxi,Enteric fermentation,Livestock
2014-09-01,0.7910254787014448,Shanghai,Enteric fermentation,Livestock
2014-09-01,97.47723402224574,Inner Mongolia,Enteric fermentation,Livestock
2014-09-01,62.666071078230445,Shandong,Enteric fermentation,Livestock
2014-09-01,52.098094732466315,Henan,Enteric fermentation,Livestock
2014-09-01,3.31980800375305,Tianjin,Enteric fermentation,Livestock
2014-09-01,54.1497557641103,Heilongjiang,Enteric fermentation,Livestock
2014-09-01,15.209815555622962,Shanxi,Enteric fermentation,Livestock
2014-09-01,2.4040189865854042,Hainan,Enteric fermentation,Livestock
2014-09-01,29.59582775951613,Guangxi,Enteric fermentation,Livestock
2014-09-01,36.22923194355066,Hunan,Enteric fermentation,Livestock
2014-09-01,20.28303158323757,Jiangxi,Enteric fermentation,Livestock
2014-09-01,54.310315256234006,Hebei,Enteric fermentation,Livestock
2014-09-01,46.45599736658184,Gansu,Enteric fermentation,Livestock
2014-09-01,14.298061874089717,Chongqing,Enteric fermentation,Livestock
2014-09-01,9.779221887897647,Jiangsu,Enteric fermentation,Livestock
2014-09-01,26.070016292295815,Hubei,Enteric fermentation,Livestock
2014-09-01,5.682615507661932,Fujian,Enteric fermentation,Livestock
2014-09-01,64.31444678142613,Xinjiang,Enteric fermentation,Livestock
2014-09-01,79.67876316853936,Sichuan,Enteric fermentation,Livestock
2014-09-01,11.940333490553005,Ningxia,Enteric fermentation,Livestock
2014-09-01,2.4419770211296674,Beijing,Enteric fermentation,Livestock
2014-09-01,3.5432463059889834,Zhejiang,Enteric fermentation,Livestock
2014-09-01,59.623866827997794,Qinghai,Enteric fermentation,Livestock
2014-09-01,36.37632981289276,Guizhou,Enteric fermentation,Livestock
2014-09-01,38.76362015434076,Jilin,Enteric fermentation,Livestock
2014-09-01,16.010267035557927,Anhui,Enteric fermentation,Livestock
2014-09-01,49.42889167296232,Tibet,Enteric fermentation,Livestock
2014-09-01,72.34172192974515,Yunnan,Enteric fermentation,Livestock
2014-09-01,28.18521232337143,Liaoning,Enteric fermentation,Livestock
2014-10-01,48.00453061213458,Gansu,Enteric fermentation,Livestock
2014-10-01,53.834697890215196,Henan,Enteric fermentation,Livestock
2014-10-01,2.5233762551673227,Beijing,Enteric fermentation,Livestock
2014-10-01,55.95474762291399,Heilongjiang,Enteric fermentation,Livestock
2014-10-01,20.95913263601216,Jiangxi,Enteric fermentation,Livestock
2014-10-01,56.120659098108476,Hebei,Enteric fermentation,Livestock
2014-10-01,74.75311266073668,Yunnan,Enteric fermentation,Livestock
