date,value,province,sector,department
2020-11-01,0.0,Anhui,Rice cultivation,Rice cultivation
2020-11-01,0.0,Beijing,Rice cultivation,Rice cultivation
2020-11-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2020-11-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2020-11-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2020-11-01,0.0,Jilin,Rice cultivation,Rice cultivation
2020-11-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2020-11-01,0.0,Hebei,Rice cultivation,Rice cultivation
2020-11-01,0.0,Hainan,Rice cultivation,Rice cultivation
2020-11-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2020-11-01,0.0,Fujian,Rice cultivation,Rice cultivation
2020-11-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2020-11-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2020-11-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2020-11-01,0.0,Hubei,Rice cultivation,Rice cultivation
2020-11-01,0.0,Gansu,Rice cultivation,Rice cultivation
2020-11-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2020-11-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2020-11-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2020-11-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2020-11-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2020-11-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2020-11-01,0.0,Hunan,Rice cultivation,Rice cultivation
2020-12-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2020-12-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2020-12-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2020-12-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2020-12-01,0.0,Anhui,Rice cultivation,Rice cultivation
2020-12-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2020-12-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2020-12-01,0.0,Hainan,Rice cultivation,Rice cultivation
2020-12-01,0.0,Tibet,Rice cultivation,Rice cultivation
2020-12-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2020-12-01,0.0,Hubei,Rice cultivation,Rice cultivation
2020-12-01,0.0,Hebei,Rice cultivation,Rice cultivation
2020-12-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2020-12-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2020-12-01,0.0,Jilin,Rice cultivation,Rice cultivation
2020-12-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2020-12-01,0.0,Beijing,Rice cultivation,Rice cultivation
2020-12-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2020-12-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2020-12-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2020-12-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2020-12-01,0.0,Gansu,Rice cultivation,Rice cultivation
2020-12-01,0.0,Shandong,Rice cultivation,Rice cultivation
2020-12-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2020-12-01,0.0,Fujian,Rice cultivation,Rice cultivation
2020-12-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2020-12-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2020-12-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2020-12-01,0.0,Hunan,Rice cultivation,Rice cultivation
2020-12-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2021-01-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-01-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-01-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2021-01-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-01-01,0.0,Beijing,Rice cultivation,Rice cultivation
2021-01-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-01-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2021-01-01,0.0,Hainan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2021-01-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-01-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-01-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-01-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-01-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-01-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-01-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-01-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2021-01-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-01-01,0.0,Hubei,Rice cultivation,Rice cultivation
2021-01-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-01-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-01-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-01-01,0.0,Anhui,Rice cultivation,Rice cultivation
2021-01-01,0.0,Fujian,Rice cultivation,Rice cultivation
2021-01-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2021-01-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-02-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-02-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2021-02-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-02-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2021-02-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-02-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2021-02-01,0.0,Beijing,Rice cultivation,Rice cultivation
2021-02-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2021-02-01,0.0,Hubei,Rice cultivation,Rice cultivation
2021-02-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2021-02-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-02-01,0.0,Fujian,Rice cultivation,Rice cultivation
2021-02-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-02-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-02-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-02-01,0.0,Hainan,Rice cultivation,Rice cultivation
2021-02-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2021-02-01,0.0,Anhui,Rice cultivation,Rice cultivation
2021-02-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2021-02-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-02-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-02-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-02-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-02-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-02-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-02-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-02-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-02-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-02-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-02-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-03-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-03-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-03-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2021-03-01,0.0,Hubei,Rice cultivation,Rice cultivation
2021-03-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2021-03-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-03-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-03-01,0.0,Fujian,Rice cultivation,Rice cultivation
2021-03-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-03-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-03-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-03-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-03-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-03-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-03-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-03-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2021-03-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-03-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-03-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2021-03-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2021-03-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-03-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2021-03-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-03-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2021-03-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-03-01,0.0,Beijing,Rice cultivation,Rice cultivation
2021-03-01,0.0,Hainan,Rice cultivation,Rice cultivation
2021-03-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-03-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-03-01,0.0,Anhui,Rice cultivation,Rice cultivation
2021-04-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-04-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-04-01,0.643500841691444,Jiangxi,Rice cultivation,Rice cultivation
2021-04-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2021-04-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-04-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-04-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-04-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-04-01,0.0,Beijing,Rice cultivation,Rice cultivation
2021-04-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-04-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-04-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-04-01,1.51971657081523,Yunnan,Rice cultivation,Rice cultivation
2021-04-01,0.12761166850209,Anhui,Rice cultivation,Rice cultivation
2021-04-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-04-01,7.7257377319428695,Hainan,Rice cultivation,Rice cultivation
2021-04-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-04-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-04-01,0.0557443200500079,Zhejiang,Rice cultivation,Rice cultivation
2021-04-01,0.0468713580742045,Fujian,Rice cultivation,Rice cultivation
2021-04-01,26.144717605996497,Guangdong,Rice cultivation,Rice cultivation
2021-04-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-04-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-04-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-04-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-04-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2021-04-01,58.9888458342782,Guangxi,Rice cultivation,Rice cultivation
2021-04-01,4.61614860027181,Hubei,Rice cultivation,Rice cultivation
2021-04-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-04-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-05-01,0.00244883572003999,Shanxi,Rice cultivation,Rice cultivation
2021-05-01,7.670546754469971,Liaoning,Rice cultivation,Rice cultivation
2021-05-01,89.6009961677158,Guangxi,Rice cultivation,Rice cultivation
2021-05-01,49.6516033332255,Chongqing,Rice cultivation,Rice cultivation
2021-05-01,27.0874549802531,Heilongjiang,Rice cultivation,Rice cultivation
2021-05-01,15.1800563774835,Hubei,Rice cultivation,Rice cultivation
2021-05-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-05-01,58.5938079406072,Guangdong,Rice cultivation,Rice cultivation
2021-05-01,0.0878379779039958,Gansu,Rice cultivation,Rice cultivation
2021-05-01,2.59643019700756,Ningxia,Rice cultivation,Rice cultivation
2021-05-01,0.18288585524408502,Hebei,Rice cultivation,Rice cultivation
2021-05-01,2.61772803439895,Shandong,Rice cultivation,Rice cultivation
2021-05-01,4.01554298555709,Shaanxi,Rice cultivation,Rice cultivation
2021-05-01,11.143935328228299,Fujian,Rice cultivation,Rice cultivation
2021-05-01,11.616147164589,Guizhou,Rice cultivation,Rice cultivation
2021-05-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-05-01,18.5861994770932,Anhui,Rice cultivation,Rice cultivation
2021-05-01,25.405840340936802,Hainan,Rice cultivation,Rice cultivation
2021-05-01,1.6470117582152901,Shanghai,Rice cultivation,Rice cultivation
2021-05-01,104.351073084099,Jiangxi,Rice cultivation,Rice cultivation
2021-05-01,4.997539121988559,Yunnan,Rice cultivation,Rice cultivation
2021-05-01,0.000321779542504811,Beijing,Rice cultivation,Rice cultivation
2021-05-01,2.91779775864463,Xinjiang,Rice cultivation,Rice cultivation
2021-05-01,0.00506668236206065,Tibet,Rice cultivation,Rice cultivation
2021-05-01,0.14956179353902999,Inner Mongolia,Rice cultivation,Rice cultivation
2021-05-01,120.141468126405,Hunan,Rice cultivation,Rice cultivation
2021-05-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-05-01,30.609969645558998,Sichuan,Rice cultivation,Rice cultivation
2021-05-01,14.5108769766281,Zhejiang,Rice cultivation,Rice cultivation
2021-05-01,0.12834224888797102,Tianjin,Rice cultivation,Rice cultivation
2021-06-01,7.559980049347679,Shandong,Rice cultivation,Rice cultivation
2021-06-01,54.3344985879506,Jiangsu,Rice cultivation,Rice cultivation
2021-06-01,0.0112016611611905,Tibet,Rice cultivation,Rice cultivation
2021-06-01,42.385094384653605,Hubei,Rice cultivation,Rice cultivation
2021-06-01,15.8275697273638,Yunnan,Rice cultivation,Rice cultivation
2021-06-01,122.436912639338,Heilongjiang,Rice cultivation,Rice cultivation
2021-06-01,4.69132927872486,Inner Mongolia,Rice cultivation,Rice cultivation
2021-06-01,100.173288677757,Jiangxi,Rice cultivation,Rice cultivation
2021-06-01,14.637161678163901,Liaoning,Rice cultivation,Rice cultivation
2021-06-01,4.756558309162769,Shanghai,Rice cultivation,Rice cultivation
2021-06-01,81.9810981438871,Anhui,Rice cultivation,Rice cultivation
2021-06-01,63.7613873262941,Guangdong,Rice cultivation,Rice cultivation
2021-06-01,25.6815279186613,Guizhou,Rice cultivation,Rice cultivation
2021-06-01,5.73661058128,Hebei,Rice cultivation,Rice cultivation
2021-06-01,49.411566705295,Hunan,Rice cultivation,Rice cultivation
2021-06-01,12.045781328546,Henan,Rice cultivation,Rice cultivation
2021-06-01,24.478732838195903,Zhejiang,Rice cultivation,Rice cultivation
2021-06-01,13.5808867782044,Fujian,Rice cultivation,Rice cultivation
2021-06-01,9.35688019172404,Hainan,Rice cultivation,Rice cultivation
2021-06-01,19.592985260337397,Jilin,Rice cultivation,Rice cultivation
2021-06-01,16.6501633612131,Xinjiang,Rice cultivation,Rice cultivation
2021-06-01,57.7764111513898,Chongqing,Rice cultivation,Rice cultivation
2021-06-01,22.9143526124841,Shaanxi,Rice cultivation,Rice cultivation
2021-06-01,0.0100933116227546,Beijing,Rice cultivation,Rice cultivation
2021-06-01,0.501239908450516,Gansu,Rice cultivation,Rice cultivation
2021-06-01,4.02573234552987,Tianjin,Rice cultivation,Rice cultivation
2021-06-01,14.8163068561147,Ningxia,Rice cultivation,Rice cultivation
2021-06-01,0.0768130311917722,Shanxi,Rice cultivation,Rice cultivation
2021-06-01,176.302457998104,Sichuan,Rice cultivation,Rice cultivation
2021-06-01,9.554352792980021,Guangxi,Rice cultivation,Rice cultivation
2021-07-01,43.1397344693635,Jilin,Rice cultivation,Rice cultivation
2021-07-01,7.591527045333519,Tianjin,Rice cultivation,Rice cultivation
2021-07-01,0.011825611441414701,Tibet,Rice cultivation,Rice cultivation
2021-07-01,54.838602713891206,Yunnan,Rice cultivation,Rice cultivation
2021-07-01,7.105178389941949,Hainan,Rice cultivation,Rice cultivation
2021-07-01,1.24966206636688,Xinjiang,Rice cultivation,Rice cultivation
2021-07-01,332.208049596057,Anhui,Rice cultivation,Rice cultivation
2021-07-01,278.646327745296,Hubei,Rice cultivation,Rice cultivation
2021-07-01,76.33567734158271,Jiangxi,Rice cultivation,Rice cultivation
2021-07-01,11.7168623488943,Shanghai,Rice cultivation,Rice cultivation
2021-07-01,9.72639200458435,Fujian,Rice cultivation,Rice cultivation
2021-07-01,34.6486513303721,Chongqing,Rice cultivation,Rice cultivation
2021-07-01,20.368725033897,Liaoning,Rice cultivation,Rice cultivation
2021-07-01,0.0376200813259878,Gansu,Rice cultivation,Rice cultivation
2021-07-01,128.321597187341,Heilongjiang,Rice cultivation,Rice cultivation
2021-07-01,1.71981479184057,Shaanxi,Rice cultivation,Rice cultivation
2021-07-01,16.5783309331979,Guangxi,Rice cultivation,Rice cultivation
2021-07-01,68.56992543982909,Guangdong,Rice cultivation,Rice cultivation
2021-07-01,1.11202372253416,Ningxia,Rice cultivation,Rice cultivation
2021-07-01,0.0190334680958616,Beijing,Rice cultivation,Rice cultivation
2021-07-01,109.521589955766,Hunan,Rice cultivation,Rice cultivation
2021-07-01,140.46092244772498,Sichuan,Rice cultivation,Rice cultivation
2021-07-01,10.8178166451355,Hebei,Rice cultivation,Rice cultivation
2021-07-01,320.781740068252,Jiangsu,Rice cultivation,Rice cultivation
2021-07-01,18.622550138397298,Shandong,Rice cultivation,Rice cultivation
2021-07-01,89.8337779812868,Henan,Rice cultivation,Rice cultivation
2021-07-01,45.535554036406594,Zhejiang,Rice cultivation,Rice cultivation
2021-07-01,8.846676838203269,Inner Mongolia,Rice cultivation,Rice cultivation
2021-07-01,27.1120297264602,Guizhou,Rice cultivation,Rice cultivation
2021-07-01,0.144850216973288,Shanxi,Rice cultivation,Rice cultivation
2021-08-01,77.56455874734371,Heilongjiang,Rice cultivation,Rice cultivation
2021-08-01,2.9007196161423,Inner Mongolia,Rice cultivation,Rice cultivation
2021-08-01,3.5470328034214,Hebei,Rice cultivation,Rice cultivation
2021-08-01,126.382220957613,Guangxi,Rice cultivation,Rice cultivation
2021-08-01,0.55601186126708,Ningxia,Rice cultivation,Rice cultivation
2021-08-01,155.38456368616102,Jiangsu,Rice cultivation,Rice cultivation
2021-08-01,0.00624084673585718,Beijing,Rice cultivation,Rice cultivation
2021-08-01,5.5924462966640105,Shanghai,Rice cultivation,Rice cultivation
2021-08-01,398.640043642689,Jiangxi,Rice cultivation,Rice cultivation
2021-08-01,434.576308906208,Hubei,Rice cultivation,Rice cultivation
2021-08-01,0.0474946551638955,Shanxi,Rice cultivation,Rice cultivation
2021-08-01,8.88852394564042,Shandong,Rice cultivation,Rice cultivation
2021-08-01,441.03352418040504,Guangdong,Rice cultivation,Rice cultivation
2021-08-01,129.611870350119,Henan,Rice cultivation,Rice cultivation
2021-08-01,11.5899612755702,Liaoning,Rice cultivation,Rice cultivation
2021-08-01,122.726116846794,Sichuan,Rice cultivation,Rice cultivation
2021-08-01,0.8599073959202861,Shaanxi,Rice cultivation,Rice cultivation
2021-08-01,50.2428474945426,Zhejiang,Rice cultivation,Rice cultivation
2021-08-01,61.941511947275195,Yunnan,Rice cultivation,Rice cultivation
2021-08-01,0.0103441927447686,Tibet,Rice cultivation,Rice cultivation
2021-08-01,2.48917099828709,Tianjin,Rice cultivation,Rice cultivation
2021-08-01,25.437388555942402,Jilin,Rice cultivation,Rice cultivation
2021-08-01,0.0188100406629939,Gansu,Rice cultivation,Rice cultivation
2021-08-01,31.197815062561897,Hainan,Rice cultivation,Rice cultivation
2021-08-01,72.4931384295285,Fujian,Rice cultivation,Rice cultivation
2021-08-01,341.69752157353497,Anhui,Rice cultivation,Rice cultivation
2021-08-01,17.453290868649002,Chongqing,Rice cultivation,Rice cultivation
2021-08-01,0.62483103318344,Xinjiang,Rice cultivation,Rice cultivation
2021-08-01,480.745687920139,Hunan,Rice cultivation,Rice cultivation
2021-08-01,23.715649933349198,Guizhou,Rice cultivation,Rice cultivation
2021-09-01,0.00195034983832885,Gansu,Rice cultivation,Rice cultivation
2021-09-01,2.84755867424687,Shandong,Rice cultivation,Rice cultivation
2021-09-01,14.958157560821,Hainan,Rice cultivation,Rice cultivation
2021-09-01,0.0647866278646422,Xinjiang,Rice cultivation,Rice cultivation
2021-09-01,0.875017608398034,Tianjin,Rice cultivation,Rice cultivation
2021-09-01,0.0166957832956432,Shanxi,Rice cultivation,Rice cultivation
2021-09-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-09-01,121.491752996055,Guangdong,Rice cultivation,Rice cultivation
2021-09-01,5.82765715435678,Jilin,Rice cultivation,Rice cultivation
2021-09-01,0.00219384316663912,Beijing,Rice cultivation,Rice cultivation
2021-09-01,12.833537863373099,Zhejiang,Rice cultivation,Rice cultivation
2021-09-01,0.0576509994401349,Ningxia,Rice cultivation,Rice cultivation
2021-09-01,4.4703107114858405,Guizhou,Rice cultivation,Rice cultivation
2021-09-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-09-01,175.247688795425,Guangxi,Rice cultivation,Rice cultivation
2021-09-01,1.24688748289891,Hebei,Rice cultivation,Rice cultivation
2021-09-01,0.089160905106942,Shaanxi,Rice cultivation,Rice cultivation
2021-09-01,148.004372605015,Hunan,Rice cultivation,Rice cultivation
2021-09-01,14.9371149949806,Fujian,Rice cultivation,Rice cultivation
2021-09-01,167.913009159063,Hubei,Rice cultivation,Rice cultivation
2021-09-01,86.2643522861087,Jiangxi,Rice cultivation,Rice cultivation
2021-09-01,7.670338582087941,Heilongjiang,Rice cultivation,Rice cultivation
2021-09-01,1.01968918282301,Inner Mongolia,Rice cultivation,Rice cultivation
2021-09-01,0.00194984138147474,Tibet,Rice cultivation,Rice cultivation
2021-09-01,11.14105751476,Liaoning,Rice cultivation,Rice cultivation
2021-09-01,48.9014517236843,Henan,Rice cultivation,Rice cultivation
2021-09-01,145.377551173816,Jiangsu,Rice cultivation,Rice cultivation
2021-09-01,1.79161569004222,Shanghai,Rice cultivation,Rice cultivation
2021-09-01,22.9242639950321,Yunnan,Rice cultivation,Rice cultivation
2021-09-01,8.634880988385659,Anhui,Rice cultivation,Rice cultivation
2021-10-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-10-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-10-01,20.9414754765476,Jiangsu,Rice cultivation,Rice cultivation
2021-10-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-10-01,15.033016723540001,Guangdong,Rice cultivation,Rice cultivation
2021-10-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-10-01,0.111294021628081,Anhui,Rice cultivation,Rice cultivation
2021-10-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-10-01,1.73181091098341e-05,Beijing,Rice cultivation,Rice cultivation
2021-10-01,5.98874074388932,Hainan,Rice cultivation,Rice cultivation
2021-10-01,7.42339640520295,Hubei,Rice cultivation,Rice cultivation
2021-10-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-10-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-10-01,0.0080493851132027,Inner Mongolia,Rice cultivation,Rice cultivation
2021-10-01,1.07737923080389,Zhejiang,Rice cultivation,Rice cultivation
2021-10-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-10-01,89.4837275933381,Guangxi,Rice cultivation,Rice cultivation
2021-10-01,0.0069073535636907,Tianjin,Rice cultivation,Rice cultivation
2021-10-01,0.410187677968755,Shandong,Rice cultivation,Rice cultivation
2021-10-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-10-01,0.19252281549086,Fujian,Rice cultivation,Rice cultivation
2021-10-01,0.6276431436347489,Yunnan,Rice cultivation,Rice cultivation
2021-10-01,0.25808025883968005,Shanghai,Rice cultivation,Rice cultivation
2021-10-01,39.3232386182868,Hunan,Rice cultivation,Rice cultivation
2021-10-01,0.00013179583717966702,Shanxi,Rice cultivation,Rice cultivation
2021-10-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-10-01,2.62253110313897,Liaoning,Rice cultivation,Rice cultivation
2021-10-01,0.00984287929278487,Hebei,Rice cultivation,Rice cultivation
2021-10-01,2.62812109697993,Jiangxi,Rice cultivation,Rice cultivation
2021-10-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-11-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-11-01,0.0,Shaanxi,Rice cultivation,Rice cultivation
2021-11-01,0.0,Anhui,Rice cultivation,Rice cultivation
2021-11-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-11-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-11-01,0.0,Ningxia,Rice cultivation,Rice cultivation
2021-11-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-11-01,0.0,Inner Mongolia,Rice cultivation,Rice cultivation
2021-11-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-11-01,0.0,Fujian,Rice cultivation,Rice cultivation
2021-11-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-11-01,0.0,Jilin,Rice cultivation,Rice cultivation
2021-11-01,0.0,Heilongjiang,Rice cultivation,Rice cultivation
2021-11-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-11-01,0.0,Shanxi,Rice cultivation,Rice cultivation
2021-11-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-11-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-11-01,0.0,Hubei,Rice cultivation,Rice cultivation
2021-11-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-11-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-11-01,0.0,Hainan,Rice cultivation,Rice cultivation
2021-11-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-11-01,0.0,Guangdong,Rice cultivation,Rice cultivation
2021-11-01,0.0,Yunnan,Rice cultivation,Rice cultivation
2021-11-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-11-01,0.0,Jiangxi,Rice cultivation,Rice cultivation
2021-11-01,0.0,Beijing,Rice cultivation,Rice cultivation
2021-11-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2021-11-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2021-11-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-12-01,0.0,Shandong,Rice cultivation,Rice cultivation
2021-12-01,0.0,Hunan,Rice cultivation,Rice cultivation
2021-12-01,0.0,Xinjiang,Rice cultivation,Rice cultivation
2021-12-01,0.0,Jiangsu,Rice cultivation,Rice cultivation
2021-12-01,0.0,Hebei,Rice cultivation,Rice cultivation
2021-12-01,0.0,Guizhou,Rice cultivation,Rice cultivation
2021-12-01,0.0,Henan,Rice cultivation,Rice cultivation
2021-12-01,0.0,Shanghai,Rice cultivation,Rice cultivation
2021-12-01,0.0,Tianjin,Rice cultivation,Rice cultivation
2021-12-01,0.0,Hainan,Rice cultivation,Rice cultivation
2021-12-01,0.0,Zhejiang,Rice cultivation,Rice cultivation
2021-12-01,0.0,Sichuan,Rice cultivation,Rice cultivation
2021-12-01,0.0,Gansu,Rice cultivation,Rice cultivation
2021-12-01,0.0,Chongqing,Rice cultivation,Rice cultivation
2021-12-01,0.0,Anhui,Rice cultivation,Rice cultivation
2021-12-01,0.0,Tibet,Rice cultivation,Rice cultivation
2021-12-01,0.0,Guangxi,Rice cultivation,Rice cultivation
2021-12-01,0.0,Liaoning,Rice cultivation,Rice cultivation
2021-12-01,0.0,Fujian,Rice cultivation,Rice cultivation
2021-12-01,0.0,Beijing,Rice cultivation,Rice cultivation
