date,province,value,department,sector
2016-06-01,Hainan,5.323870727625529,Wetland,Wetland
2016-06-01,Ningxia,2.461188844826242,Wetland,Wetland
2016-06-01,Sichuan,14.863797596041874,Wetland,Wetland
2016-06-01,Shandong,30.35134416127739,Wetland,Wetland
2016-06-01,Jiangxi,6.7448379795733295,Wetland,Wetland
2016-06-01,Zhejiang,25.397744389818314,Wetland,Wetland
2016-06-01,Tianjin,6.168706332722694,Wetland,Wetland
2016-06-01,Jiangsu,43.500591158385376,Wetland,Wetland
2016-06-01,Hubei,17.928187379424294,Wetland,Wetland
2016-06-01,Qinghai,90.03101530599218,Wetland,Wetland
2016-07-01,Yunnan,7.729735141374553,Wetland,Wetland
2016-07-01,Shanghai,19.467256833895036,Wetland,Wetland
2016-07-01,Henan,13.795091890360172,Wetland,Wetland
2016-07-01,Guangxi,15.99042289699879,Wetland,Wetland
2016-07-01,Qinghai,140.87325364167074,Wetland,Wetland
2016-07-01,Hebei,44.687571973565596,Wetland,Wetland
2016-07-01,Zhejiang,25.501838868331763,Wetland,Wetland
2016-07-01,Anhui,20.306856804889563,Wetland,Wetland
2016-07-01,Ningxia,2.5247624095323573,Wetland,Wetland
2016-07-01,Sichuan,20.887630327429328,Wetland,Wetland
2016-07-01,Jiangxi,6.857351841706038,Wetland,Wetland
2016-07-01,Inner Mongolia,196.07695945574577,Wetland,Wetland
2016-07-01,Hunan,8.958428276543836,Wetland,Wetland
2016-07-01,Liaoning,20.903947959626976,Wetland,Wetland
2016-07-01,Jilin,36.23058445302448,Wetland,Wetland
2016-07-01,Heilongjiang,216.28417002671904,Wetland,Wetland
2016-07-01,Tianjin,9.559297464124178,Wetland,Wetland
2016-07-01,Jiangsu,44.95061086366489,Wetland,Wetland
2016-07-01,Hubei,19.342510740883657,Wetland,Wetland
2016-07-01,Tibet,47.469391236777135,Wetland,Wetland
2016-07-01,Shanxi,2.8400050341518956,Wetland,Wetland
2016-07-01,Hainan,8.899603479928537,Wetland,Wetland
2016-07-01,Fujian,28.758391552142392,Wetland,Wetland
2016-07-01,Chongqing,4.549588203289353,Wetland,Wetland
2016-07-01,Guangdong,46.756222908641845,Wetland,Wetland
2016-07-01,Xinjiang,74.09960851706104,Wetland,Wetland
2016-07-01,Guizhou,2.6285664284890817,Wetland,Wetland
2016-07-01,Beijing,1.3789619819003422,Wetland,Wetland
2016-07-01,Shaanxi,2.3694068974716185,Wetland,Wetland
2016-07-01,Gansu,29.424985429870926,Wetland,Wetland
2016-07-01,Shandong,63.4388462337607,Wetland,Wetland
2016-08-01,Tianjin,13.152461444516078,Wetland,Wetland
2016-08-01,Guizhou,1.6376729789639752,Wetland,Wetland
2016-08-01,Hunan,5.581360152619627,Wetland,Wetland
2016-08-01,Shanghai,14.096473845682624,Wetland,Wetland
2016-08-01,Jiangxi,4.897620002227275,Wetland,Wetland
2016-08-01,Hubei,15.94748449400371,Wetland,Wetland
2016-08-01,Shandong,33.82305131629979,Wetland,Wetland
2016-08-01,Qinghai,206.35841560575363,Wetland,Wetland
2016-08-01,Beijing,1.8972884114616697,Wetland,Wetland
2016-08-01,Shanxi,3.9075106569389146,Wetland,Wetland
2016-08-01,Hebei,41.561152831129135,Wetland,Wetland
2016-08-01,Ningxia,2.4227160021377845,Wetland,Wetland
2016-08-01,Fujian,10.184813181252192,Wetland,Wetland
2016-08-01,Anhui,27.939830535453392,Wetland,Wetland
2016-08-01,Guangxi,9.962496369427605,Wetland,Wetland
2016-08-01,Gansu,29.386002630168527,Wetland,Wetland
2016-08-01,Xinjiang,65.18995354362534,Wetland,Wetland
2016-08-01,Guangdong,29.130480411679347,Wetland,Wetland
2016-08-01,Henan,18.9804130368844,Wetland,Wetland
2016-08-01,Jilin,49.84899433447506,Wetland,Wetland
2016-08-01,Chongqing,2.8345251560649998,Wetland,Wetland
2016-08-01,Yunnan,4.81584876013719,Wetland,Wetland
2016-08-01,Heilongjiang,283.6731041074283,Wetland,Wetland
2016-08-01,Jiangsu,44.95061086366489,Wetland,Wetland
2016-08-01,Shaanxi,3.2600233419162796,Wetland,Wetland
2016-08-01,Zhejiang,15.218178031521145,Wetland,Wetland
2016-08-01,Hainan,5.5447106014171865,Wetland,Wetland
2016-08-01,Inner Mongolia,198.78302011014884,Wetland,Wetland
2016-08-01,Tibet,70.41289480534027,Wetland,Wetland
2016-08-01,Liaoning,88.9989041449688,Wetland,Wetland
2016-08-01,Sichuan,21.332893418529988,Wetland,Wetland
2016-09-01,Jiangxi,2.3565496613125507,Wetland,Wetland
2016-09-01,Xinjiang,26.896208587628085,Wetland,Wetland
2016-09-01,Shaanxi,1.5266177066867663,Wetland,Wetland
2016-09-01,Liaoning,23.384792916104256,Wetland,Wetland
2016-09-01,Shanghai,6.544506311535016,Wetland,Wetland
2016-09-01,Zhejiang,14.83313680305252,Wetland,Wetland
2016-09-01,Heilongjiang,163.36952334136038,Wetland,Wetland
2016-09-01,Ningxia,1.594548490442996,Wetland,Wetland
2016-09-01,Qinghai,127.37132101835235,Wetland,Wetland
2016-09-01,Jilin,23.34350077591937,Wetland,Wetland
2016-09-01,Shanxi,1.8298258424259404,Wetland,Wetland
2016-09-01,Jiangsu,63.3368607266091,Wetland,Wetland
2016-09-01,Hubei,14.277507273024852,Wetland,Wetland
2016-09-01,Guizhou,1.059963292605721,Wetland,Wetland
2016-09-01,Guangdong,18.85433803266612,Wetland,Wetland
2016-09-01,Hebei,10.861365517090547,Wetland,Wetland
2016-09-01,Hainan,3.5887443837181934,Wetland,Wetland
2016-09-01,Fujian,5.976760800174391,Wetland,Wetland
2016-09-01,Sichuan,26.95937401456046,Wetland,Wetland
2016-09-01,Henan,8.888229188354135,Wetland,Wetland
2016-09-01,Gansu,35.80218735393239,Wetland,Wetland
2016-09-01,Shandong,27.023962783586,Wetland,Wetland
2016-09-01,Anhui,13.083783624745017,Wetland,Wetland
2016-09-01,Hunan,3.6124653460006857,Wetland,Wetland
2016-09-01,Tianjin,6.1590910315110525,Wetland,Wetland
2016-09-01,Tibet,33.61771788508115,Wetland,Wetland
2016-09-01,Beijing,0.8884703512357168,Wetland,Wetland
2016-09-01,Guangxi,6.448100805199472,Wetland,Wetland
2016-09-01,Yunnan,3.1169976998188504,Wetland,Wetland
2016-09-01,Inner Mongolia,108.3229679848992,Wetland,Wetland
2016-09-01,Chongqing,1.8346108508776302,Wetland,Wetland
2016-10-01,Hunan,1.9706506091518698,Wetland,Wetland
2016-10-01,Heilongjiang,36.669773243705535,Wetland,Wetland
2016-10-01,Gansu,31.26457312358395,Wetland,Wetland
2016-10-01,Shandong,21.34600403138686,Wetland,Wetland
2016-10-01,Tianjin,3.046659016348281,Wetland,Wetland
2016-10-01,Ningxia,1.0633876828466946,Wetland,Wetland
2016-10-01,Xinjiang,14.422977680094322,Wetland,Wetland
2016-10-01,Zhejiang,4.23318662154841,Wetland,Wetland
2016-10-01,Shanxi,0.9051425563694521,Wetland,Wetland
2016-10-01,Guizhou,0.5782248708806547,Wetland,Wetland
2016-10-01,Yunnan,1.7003660457735028,Wetland,Wetland
2016-10-01,Anhui,6.472030879936486,Wetland,Wetland
2016-10-01,Tibet,29.13640395368791,Wetland,Wetland
2016-10-01,Hubei,8.055574434823127,Wetland,Wetland
2016-10-01,Guangdong,10.28530634082426,Wetland,Wetland
2016-10-01,Hebei,2.9193749496389283,Wetland,Wetland
2016-10-01,Inner Mongolia,52.79270394811644,Wetland,Wetland
2016-10-01,Hainan,1.9577104908962268,Wetland,Wetland
2016-10-01,Fujian,7.458089851076007,Wetland,Wetland
2016-10-01,Jiangsu,65.44808941749606,Wetland,Wetland
2016-10-01,Jilin,11.547107641083125,Wetland,Wetland
2016-10-01,Shaanxi,0.7551574699575578,Wetland,Wetland
2016-10-01,Beijing,0.4394911834395027,Wetland,Wetland
2016-10-01,Henan,4.3966558470277235,Wetland,Wetland
2016-10-01,Guangxi,3.5175295989224393,Wetland,Wetland
2016-10-01,Liaoning,1.9954368444694808,Wetland,Wetland
2016-10-01,Jiangxi,2.435101316689636,Wetland,Wetland
2016-10-01,Sichuan,20.392155170192424,Wetland,Wetland
2016-10-01,Chongqing,1.0008059993824356,Wetland,Wetland
2016-10-01,Qinghai,69.96936453217025,Wetland,Wetland
2016-10-01,Shanghai,0.801857659884643,Wetland,Wetland
2016-11-01,Ningxia,0.4514726928099626,Wetland,Wetland
2016-11-01,Hainan,1.7358967217935242,Wetland,Wetland
2016-11-01,Shaanxi,0.7913019767038854,Wetland,Wetland
2016-11-01,Inner Mongolia,9.110566775351028,Wetland,Wetland
2016-11-01,Guangxi,3.118984205262053,Wetland,Wetland
2016-11-01,Zhejiang,4.4248079180774615,Wetland,Wetland
2016-11-01,Hebei,1.9917713247404623,Wetland,Wetland
2016-11-01,Anhui,6.781805162928682,Wetland,Wetland
2016-11-01,Sichuan,19.526799692782035,Wetland,Wetland
2016-11-01,Shanghai,1.6398028435919942,Wetland,Wetland
2016-11-01,Guangdong,9.11995396801773,Wetland,Wetland
2016-11-01,Shanxi,0.948465879698191,Wetland,Wetland
2016-11-01,Qinghai,35.73787241701317,Wetland,Wetland
2016-11-01,Liaoning,2.6828201834389787,Wetland,Wetland
2016-11-01,Jilin,12.099793043317387,Wetland,Wetland
2016-11-01,Henan,4.607095342426088,Wetland,Wetland
2016-11-01,Tianjin,3.19248288984628,Wetland,Wetland
2016-11-01,Heilongjiang,8.048955904947675,Wetland,Wetland
2016-11-01,Shandong,34.752181507618815,Wetland,Wetland
2016-11-01,Chongqing,0.88741203643647,Wetland,Wetland
2016-11-01,Guizhou,0.5127104658675591,Wetland,Wetland
2016-11-01,Fujian,7.49716663467646,Wetland,Wetland
2016-11-01,Beijing,0.46052678551819687,Wetland,Wetland
2016-11-01,Hunan,1.747370690474822,Wetland,Wetland
2016-11-01,Yunnan,1.5077100819723306,Wetland,Wetland
2016-11-01,Xinjiang,14.883307571713766,Wetland,Wetland
2016-11-01,Jiangsu,63.3368607266091,Wetland,Wetland
2016-11-01,Tibet,22.338608347292862,Wetland,Wetland
2016-11-01,Hubei,3.032982054908868,Wetland,Wetland
2016-11-01,Gansu,10.93447100415502,Wetland,Wetland
2016-11-01,Jiangxi,2.3565496613125507,Wetland,Wetland
2016-12-01,Tianjin,0.9950159226475795,Wetland,Wetland
2016-12-01,Inner Mongolia,9.110566775351028,Wetland,Wetland
2016-12-01,Qinghai,23.669222016303383,Wetland,Wetland
2016-12-01,Shandong,10.353366622962996,Wetland,Wetland
2016-12-01,Hainan,1.1495629056215348,Wetland,Wetland
2016-12-01,Hunan,1.157161312030561,Wetland,Wetland
2016-12-01,Guangdong,6.039507218941635,Wetland,Wetland
2016-12-01,Fujian,4.905346661280598,Wetland,Wetland
2016-12-01,Beijing,0.14353451536223477,Wetland,Wetland
2016-12-01,Jiangsu,14.743800363282084,Wetland,Wetland
2016-12-01,Hebei,1.7223397434377186,Wetland,Wetland
2016-12-01,Sichuan,16.664424286523428,Wetland,Wetland
2016-12-01,Hubei,7.281494788628018,Wetland,Wetland
2016-12-01,Liaoning,1.1602705875267725,Wetland,Wetland
2016-12-01,Yunnan,0.9984508645630996,Wetland,Wetland
2016-12-01,Tibet,17.849053117304493,Wetland,Wetland
2016-12-01,Gansu,5.320947847009814,Wetland,Wetland
2016-12-01,Xinjiang,5.569758925525838,Wetland,Wetland
2016-12-01,Jiangxi,0.2925322409310007,Wetland,Wetland
2016-12-01,Chongqing,0.5876708828826117,Wetland,Wetland
2016-12-01,Guizhou,0.3395322575851878,Wetland,Wetland
2016-12-01,Guangxi,2.065484945374067,Wetland,Wetland
2016-12-01,Shanghai,1.0378310728766955,Wetland,Wetland
2016-12-01,Ningxia,0.22182938670393032,Wetland,Wetland
2016-12-01,Henan,1.4359147350325154,Wetland,Wetland
2016-12-01,Anhui,2.113716613131957,Wetland,Wetland
2016-12-01,Jilin,3.771198516719669,Wetland,Wetland
2016-12-01,Zhejiang,1.7372857742777292,Wetland,Wetland
2016-12-01,Shanxi,0.2956127518769835,Wetland,Wetland
2016-12-01,Shaanxi,0.24662875060256995,Wetland,Wetland
2016-12-01,Heilongjiang,8.14469413935651,Wetland,Wetland
2017-01-01,Qinghai,15.130183327892722,Wetland,Wetland
2017-01-01,Chongqing,0.438363939323825,Wetland,Wetland
2017-01-01,Jiangsu,15.40874289533894,Wetland,Wetland
2017-01-01,Heilongjiang,9.952772925443446,Wetland,Wetland
2017-01-01,Zhejiang,2.6946715221764665,Wetland,Wetland
2017-01-01,Hubei,3.0800224324534655,Wetland,Wetland
2017-01-01,Tianjin,0.6853484140876697,Wetland,Wetland
2017-01-01,Fujian,3.7546645116363346,Wetland,Wetland
2017-01-01,Tibet,13.940107243700046,Wetland,Wetland
2017-01-01,Ningxia,0.21500633041502934,Wetland,Wetland
2017-01-01,Shanghai,1.1335167075318364,Wetland,Wetland
2017-01-01,Jilin,2.5975312191652438,Wetland,Wetland
2017-01-01,Hunan,0.8631664524311106,Wetland,Wetland
2017-01-01,Guizhou,0.2532687977197015,Wetland,Wetland
2017-01-01,Gansu,4.697589940799039,Wetland,Wetland
2017-01-01,Shaanxi,0.16987328468487387,Wetland,Wetland
2017-01-01,Henan,0.9890312948973843,Wetland,Wetland
2017-01-01,Shanxi,0.2036125513890291,Wetland,Wetland
2017-01-01,Jiangxi,0.3057253881657767,Wetland,Wetland
2017-01-01,Beijing,0.09886389778426848,Wetland,Wetland
2017-01-01,Yunnan,0.7447788668110472,Wetland,Wetland
2017-01-01,Hebei,1.800016931262085,Wetland,Wetland
2017-01-01,Anhui,1.4558885899897627,Wetland,Wetland
2017-01-01,Xinjiang,5.8209539710114475,Wetland,Wetland
2017-01-01,Liaoning,1.2125985656146008,Wetland,Wetland
2017-01-01,Inner Mongolia,9.521451566979227,Wetland,Wetland
2017-01-01,Shandong,0.27081246994009067,Wetland,Wetland
2017-01-01,Sichuan,13.744270117881785,Wetland,Wetland
2017-01-01,Hainan,0.8574985395515311,Wetland,Wetland
2017-01-01,Guangxi,1.5407163152731758,Wetland,Wetland
2017-01-01,Guangdong,4.505076315987527,Wetland,Wetland
2017-02-01,Guangxi,1.1685622836850487,Wetland,Wetland
2017-02-01,Henan,0.9916648710884969,Wetland,Wetland
2017-02-01,Shaanxi,0.17032562046065802,Wetland,Wetland
2017-02-01,Fujian,2.178167857206218,Wetland,Wetland
2017-02-01,Qinghai,17.833074090849053,Wetland,Wetland
2017-02-01,Tianjin,0.6871733485212616,Wetland,Wetland
2017-02-01,Beijing,0.09912715093784262,Wetland,Wetland
2017-02-01,Anhui,1.4597653060727533,Wetland,Wetland
2017-02-01,Inner Mongolia,9.521451566979227,Wetland,Wetland
2017-02-01,Shanghai,0.9473041542104998,Wetland,Wetland
2017-02-01,Jiangxi,0.27613906027876617,Wetland,Wetland
2017-02-01,Guizhou,0.19209270500716805,Wetland,Wetland
2017-02-01,Heilongjiang,9.588033563256996,Wetland,Wetland
2017-02-01,Xinjiang,5.8209539710114475,Wetland,Wetland
2017-02-01,Sichuan,9.097790394786808,Wetland,Wetland
2017-02-01,Shandong,1.504154480407559,Wetland,Wetland
2017-02-01,Hainan,0.6503731035374056,Wetland,Wetland
2017-02-01,Jiangsu,13.917574228048073,Wetland,Wetland
2017-02-01,Hebei,1.800016931262085,Wetland,Wetland
2017-02-01,Liaoning,1.2125985656146008,Wetland,Wetland
2017-02-01,Hubei,1.7580758953306295,Wetland,Wetland
2017-02-01,Shanxi,0.20415472752674724,Wetland,Wetland
2017-02-01,Tibet,10.61817865673743,Wetland,Wetland
2017-02-01,Zhejiang,3.2278635011799977,Wetland,Wetland
2017-02-01,Hunan,0.6546719541127077,Wetland,Wetland
2017-02-01,Jilin,2.604447882378793,Wetland,Wetland
2017-02-01,Ningxia,0.23739835040293328,Wetland,Wetland
2017-02-01,Gansu,5.8464069135029915,Wetland,Wetland
2017-02-01,Chongqing,0.3324788352946064,Wetland,Wetland
2017-02-01,Guangdong,3.4168926594720967,Wetland,Wetland
2017-02-01,Yunnan,0.5648804291961875,Wetland,Wetland
2017-03-01,Jiangxi,2.5935177423609272,Wetland,Wetland
2017-03-01,Hubei,2.1031345915189266,Wetland,Wetland
2017-03-01,Hebei,2.273299625321919,Wetland,Wetland
2017-03-01,Guizhou,0.3651281867621555,Wetland,Wetland
2017-03-01,Tibet,12.24393788002627,Wetland,Wetland
2017-03-01,Tianjin,0.32511157570573557,Wetland,Wetland
2017-03-01,Ningxia,0.4822911543587386,Wetland,Wetland
2017-03-01,Liaoning,1.2125985656146008,Wetland,Wetland
2017-03-01,Shanghai,0.5670224596762858,Wetland,Wetland
2017-03-01,Hainan,1.2362236869152694,Wetland,Wetland
2017-03-01,Hunan,1.244394905679995,Wetland,Wetland
2017-03-01,Yunnan,1.0737199356015918,Wetland,Wetland
2017-03-01,Jilin,1.2322016805595557,Wetland,Wetland
2017-03-01,Xinjiang,10.406015845274386,Wetland,Wetland
2017-03-01,Shanxi,0.09658853227766341,Wetland,Wetland
2017-03-01,Henan,0.4691708860731974,Wetland,Wetland
2017-03-01,Shandong,0.22563414722498093,Wetland,Wetland
2017-03-01,Guangxi,2.221193291773593,Wetland,Wetland
2017-03-01,Sichuan,8.573145274303398,Wetland,Wetland
2017-03-01,Fujian,2.946171617299047,Wetland,Wetland
2017-03-01,Gansu,15.37393071534231,Wetland,Wetland
2017-03-01,Jiangsu,0.0,Wetland,Wetland
2017-03-01,Shaanxi,0.08058349610063242,Wetland,Wetland
2017-03-01,Guangdong,6.494800627995794,Wetland,Wetland
2017-03-01,Inner Mongolia,9.521451566979227,Wetland,Wetland
2017-03-01,Beijing,0.046898478100137156,Wetland,Wetland
2017-03-01,Chongqing,0.6319729542221969,Wetland,Wetland
2017-03-01,Zhejiang,4.452740516150671,Wetland,Wetland
2017-03-01,Qinghai,29.385675486031463,Wetland,Wetland
2017-03-01,Heilongjiang,10.083128725399092,Wetland,Wetland
2017-03-01,Anhui,0.6906359215460671,Wetland,Wetland
2017-04-01,Yunnan,1.285580688059913,Wetland,Wetland
2017-04-01,Shanghai,0.3933548086683814,Wetland,Wetland
2017-04-01,Tibet,19.667279947903168,Wetland,Wetland
2017-04-01,Inner Mongolia,64.90059829184705,Wetland,Wetland
2017-04-01,Jiangxi,2.5098558797041233,Wetland,Wetland
2017-04-01,Henan,1.2114575531527803,Wetland,Wetland
2017-04-01,Beijing,0.12109770067215418,Wetland,Wetland
2017-04-01,Guangxi,2.6594674324943446,Wetland,Wetland
2017-04-01,Hainan,1.4801488221693946,Wetland,Wetland
2017-04-01,Guizhou,0.43717335405974395,Wetland,Wetland
2017-04-01,Chongqing,0.7566705230903819,Wetland,Wetland
2017-04-01,Shaanxi,0.20807660472635997,Wetland,Wetland
2017-04-01,Xinjiang,10.258110623523969,Wetland,Wetland
2017-04-01,Anhui,1.7833078063268413,Wetland,Wetland
2017-04-01,Hunan,1.4899323427072324,Wetland,Wetland
2017-04-01,Gansu,22.633842442031735,Wetland,Wetland
2017-04-01,Guangdong,7.776320419600494,Wetland,Wetland
2017-04-01,Jiangsu,0.0,Wetland,Wetland
2017-04-01,Fujian,3.101658486287529,Wetland,Wetland
2017-04-01,Sichuan,10.243110276379195,Wetland,Wetland
2017-04-01,Shandong,12.979164436724535,Wetland,Wetland
2017-04-01,Hubei,5.637382378051507,Wetland,Wetland
2017-04-01,Hebei,2.0127387945641444,Wetland,Wetland
2017-04-01,Liaoning,1.2125985656146008,Wetland,Wetland
2017-04-01,Ningxia,0.9028211935679259,Wetland,Wetland
2017-04-01,Shanxi,0.2494035978128889,Wetland,Wetland
2017-04-01,Jilin,3.181697921231479,Wetland,Wetland
2017-04-01,Heilongjiang,20.346690105516686,Wetland,Wetland
2017-04-01,Qinghai,63.43189213690988,Wetland,Wetland
2017-04-01,Tianjin,0.8394785049485523,Wetland,Wetland
2017-04-01,Zhejiang,5.15978227077849,Wetland,Wetland
2017-05-01,Hainan,3.0686413971669593,Wetland,Wetland
2017-05-01,Tianjin,2.243730114940212,Wetland,Wetland
2017-05-01,Chongqing,1.5687277227758312,Wetland,Wetland
2017-05-01,Guizhou,0.9063468699315211,Wetland,Wetland
2017-05-01,Yunnan,2.6652631544151246,Wetland,Wetland
2017-05-01,Hubei,10.466585179334087,Wetland,Wetland
2017-05-01,Ningxia,1.4286635368896068,Wetland,Wetland
2017-05-01,Shandong,35.47041727572007,Wetland,Wetland
2017-05-01,Henan,3.2379432933154852,Wetland,Wetland
2017-05-01,Xinjiang,32.9013594704596,Wetland,Wetland
2017-05-01,Jilin,8.503935955986444,Wetland,Wetland
2017-05-01,Sichuan,11.115558556709928,Wetland,Wetland
2017-05-01,Jiangsu,0.0,Wetland,Wetland
2017-05-01,Beijing,0.32366589048611755,Wetland,Wetland
2017-05-01,Tibet,22.420635138556065,Wetland,Wetland
2017-05-01,Qinghai,67.84519314544674,Wetland,Wetland
2017-05-01,Liaoning,1.2125985656146008,Wetland,Wetland
2017-05-01,Hebei,6.883800525536955,Wetland,Wetland
2017-05-01,Gansu,22.263757765422966,Wetland,Wetland
2017-05-01,Anhui,4.766365553944373,Wetland,Wetland
2017-05-01,Inner Mongolia,112.35960158069429,Wetland,Wetland
2017-05-01,Hunan,3.0889245711848528,Wetland,Wetland
2017-05-01,Guangdong,16.121850992149668,Wetland,Wetland
2017-05-01,Jiangxi,2.5935177423609272,Wetland,Wetland
2017-05-01,Guangxi,5.513602237515746,Wetland,Wetland
2017-05-01,Heilongjiang,54.071654828407944,Wetland,Wetland
2017-05-01,Zhejiang,15.177346746504558,Wetland,Wetland
2017-05-01,Shaanxi,0.5561402007162254,Wetland,Wetland
2017-05-01,Fujian,9.0934762151079,Wetland,Wetland
2017-05-01,Shanxi,0.6665976077868849,Wetland,Wetland
2017-05-01,Shanghai,2.0194505977996164,Wetland,Wetland
2017-06-01,Henan,9.303588310214119,Wetland,Wetland
2017-06-01,Sichuan,15.534151979983935,Wetland,Wetland
2017-06-01,Hunan,5.600753156956371,Wetland,Wetland
2017-06-01,Liaoning,5.241316580908913,Wetland,Wetland
2017-06-01,Fujian,6.304951204281006,Wetland,Wetland
2017-06-01,Beijing,0.9299897874549616,Wetland,Wetland
2017-06-01,Tianjin,6.446913789913377,Wetland,Wetland
2017-06-01,Hebei,20.809090215111038,Wetland,Wetland
2017-06-01,Shandong,31.720183886494336,Wetland,Wetland
2017-06-01,Hubei,18.736745147267698,Wetland,Wetland
2017-06-01,Qinghai,94.0913966056674,Wetland,Wetland
2017-06-01,Jiangsu,45.462459368623925,Wetland,Wetland
2017-06-01,Ningxia,2.572187983584557,Wetland,Wetland
2017-06-01,Shaanxi,1.5979586427301509,Wetland,Wetland
2017-06-01,Heilongjiang,283.6266681648733,Wetland,Wetland
2017-06-01,Gansu,28.450825360360085,Wetland,Wetland
2017-06-01,Hainan,5.563976263155355,Wetland,Wetland
2017-06-01,Shanxi,1.9153361098774802,Wetland,Wetland
2017-06-01,Guizhou,1.6433632405336942,Wetland,Wetland
2017-06-01,Zhejiang,26.543177727694776,Wetland,Wetland
2017-06-01,Shanghai,6.55818487975644,Wetland,Wetland
2017-06-01,Xinjiang,98.83398577336524,Wetland,Wetland
2017-06-01,Yunnan,4.832581917169996,Wetland,Wetland
2017-06-01,Guangdong,29.231697232939283,Wetland,Wetland
2017-06-01,Guangxi,9.99711207778794,Wetland,Wetland
2017-06-01,Tibet,17.272999072489824,Wetland,Wetland
2017-06-01,Inner Mongolia,146.22765362021437,Wetland,Wetland
2017-06-01,Jiangxi,7.049028862109963,Wetland,Wetland
2017-06-01,Anhui,13.695206750973657,Wetland,Wetland
2017-06-01,Jilin,24.434374534679762,Wetland,Wetland
2017-06-01,Chongqing,2.844374002428797,Wetland,Wetland
2017-07-01,Henan,14.417247854596997,Wetland,Wetland
2017-07-01,Yunnan,8.078344694569171,Wetland,Wetland
2017-07-01,Tianjin,9.990419922639642,Wetland,Wetland
2017-07-01,Qinghai,147.2266100129942,Wetland,Wetland
2017-07-01,Shanxi,2.968088709454915,Wetland,Wetland
2017-07-01,Fujian,30.055389424155564,Wetland,Wetland
2017-07-01,Guangxi,16.711587863140757,Wetland,Wetland
2017-07-01,Guangdong,48.86491947833454,Wetland,Wetland
2017-07-01,Zhejiang,26.651966846966403,Wetland,Wetland
2017-07-01,Hunan,9.362451651432286,Wetland,Wetland
2017-07-01,Xinjiang,77.4414864656029,Wetland,Wetland
2017-07-01,Jiangsu,46.9778746809114,Wetland,Wetland
